Year,Month,Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,Store_City,Store_Location,Units,Actual_Product_Price,Revenue,xRevenue,Profit
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Puebla,Residential,97,19.72361111111111,1919.6,1939.03,465.56999999999994
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Saltillo,Commercial,10,19.96,199.60000000000002,199.89999999999998,49.7
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Saltillo,Downtown,14,19.12,267.68,279.85999999999996,57.82000000000001
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,San Luis Potosi,Downtown,24,19.93,478.32,479.76,118.56
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Santiago,Downtown,9,19.98,179.82,179.91,44.910000000000004
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Toluca,Commercial,5,19.464,97.32,99.94999999999999,22.369999999999997
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Toluca,Downtown,56,18.732142857142858,1049.0,1119.4399999999998,209.55999999999992
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Tuxtla Gutierrez,Downtown,32,19.796875,633.5,639.68,153.81999999999994
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Villahermosa,Downtown,11,19.99,219.89,219.89,54.99999999999998
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Xalapa,Commercial,111,19.198589743589743,2131.72,2218.89,467.8299999999999
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Xalapa,Downtown,36,18.912499999999998,680.8499999999999,719.64,141.20999999999995
2023,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Zacatecas,Downtown,60,19.768809523809523,1178.23,1199.3999999999999,278.8299999999999
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Aguascalientes,Downtown,41,3.0429268292682927,124.76,130.79,43.17
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Campeche,Commercial,60,3.021666666666667,181.3,191.4,61.900000000000006
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Campeche,Downtown,45,3.0955172413793104,138.73,143.55,49.18
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chetumal,Downtown,78,3.0480487804878047,241.22,248.82,86.0
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chihuahua,Commercial,39,3.051428571428571,121.32000000000001,124.41,43.71000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chihuahua,Downtown,17,3.100714285714286,52.260000000000005,54.230000000000004,18.430000000000003
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chilpancingo,Downtown,39,3.1519999999999997,122.9,124.41,45.29
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Ciudad Victoria,Downtown,104,3.046455696202532,314.42,331.76,107.46000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuernavaca,Downtown,97,3.0187142857142857,294.0,309.43,100.97
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuidad de Mexico,Airport,177,3.0417241379310345,540.9,564.63,188.67000000000002
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuidad de Mexico,Commercial,28,3.141785714285714,87.97,89.32,32.25
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuidad de Mexico,Downtown,34,3.1329166666666666,106.99000000000001,108.46,39.33
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuidad de Mexico,Residential,148,3.0292045454545455,447.04,472.12,152.52
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Culiacan,Downtown,166,3.0423404255319153,507.62,529.54,177.28
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Durango,Downtown,103,3.024117647058824,312.87,328.57,107.9
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guadalajara,Airport,158,3.0567532467532468,480.52000000000004,504.02,166.10000000000002
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guadalajara,Commercial,64,3.034347826086956,192.68,204.16,65.32000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guadalajara,Downtown,74,3.0972340425531915,225.22,236.06,77.96000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guadalajara,Residential,53,3.005660377358491,159.3,169.07,53.830000000000005
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guanajuato,Commercial,29,3.1186206896551725,90.44,92.51,32.73
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guanajuato,Downtown,92,3.026521739130435,280.51,293.48,97.43
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guanajuato,Residential,51,3.1127450980392157,158.75,162.69,57.26
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Hermosillo,Commercial,91,3.0239622641509434,276.35,290.29,95.26
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Hermosillo,Downtown,59,3.082033898305085,181.84,188.21,64.43
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Hermosillo,Residential,98,3.04325,296.66,312.62,101.64
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,La Paz,Downtown,48,3.127666666666667,149.35999999999999,153.12,53.839999999999996
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Merida,Downtown,64,3.1265625,200.1,204.16,72.74
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Mexicali,Commercial,98,3.0926666666666662,303.46,312.62,108.44
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Mexicali,Downtown,126,3.0518518518518523,385.86,401.94,135.12000000000003
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Monterrey,Airport,65,3.03,195.27,207.35,65.92000000000002
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Monterrey,Downtown,147,3.085142857142857,454.48,468.93,161.95000000000002
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Monterrey,Residential,96,3.063928571428572,296.38,306.24,105.34
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Morelia,Downtown,9,2.97,26.73,28.71,8.820000000000002
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Oaxaca,Downtown,82,3.142708333333333,257.73,261.58,94.55
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Pachuca,Downtown,158,3.11327868852459,493.48,504.02,179.06
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Puebla,Commercial,35,3.057916666666667,106.72,111.65,37.06999999999999
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Puebla,Downtown,55,2.9977551020408164,164.83,175.45,55.38
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Puebla,Residential,53,3.003888888888889,157.61,169.07,52.14000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Saltillo,Commercial,58,3.091063829787234,177.18,185.02,61.76
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Saltillo,Downtown,56,3.068490566037736,171.96,178.64,60.52
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,San Luis Potosi,Downtown,34,2.999615384615385,101.91000000000001,108.46000000000001,34.25000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Santiago,Downtown,81,2.993150684931507,243.62,258.39,82.43
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Toluca,Commercial,58,2.9472093023255814,171.28,185.01999999999998,55.86000000000001
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Toluca,Downtown,129,3.0324390243902437,392.36,411.51,135.65
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Tuxtla Gutierrez,Downtown,100,3.0255714285714284,302.93,319.0,103.92999999999999
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Villahermosa,Downtown,94,3.0447540983606562,286.23,299.86,99.17000000000002
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Xalapa,Commercial,33,3.002121212121212,99.07,105.27,33.4
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Xalapa,Downtown,150,3.0835000000000004,465.61,478.5,167.11
2023,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Zacatecas,Downtown,113,3.139315068493151,353.61,360.47,128.74
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Aguascalientes,Downtown,4,25.71,102.84,103.96,18.88000000000001
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Campeche,Downtown,18,24.022222222222222,432.4,467.82,54.58000000000001
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Chihuahua,Commercial,11,24.15,265.65,285.89,34.760000000000005
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Cuidad de Mexico,Downtown,10,25.96,259.6,259.9,49.700000000000024
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Cuidad de Mexico,Residential,3,25.78,77.34,77.97,14.370000000000008
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Durango,Downtown,10,23.43,234.3,259.9,24.400000000000013
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Guadalajara,Airport,5,25.72,128.6,129.95,23.650000000000002
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Guadalajara,Commercial,17,25.3,430.1,441.83,73.27000000000004
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Guanajuato,Commercial,17,24.01235294117647,408.21,441.83,51.38000000000003
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Guanajuato,Residential,11,25.374545454545455,279.12,285.89,48.230000000000025
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Hermosillo,Commercial,12,25.99,311.88,311.88,60.0
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,La Paz,Downtown,8,25.78,206.24,207.92,38.32000000000002
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Monterrey,Airport,8,25.6825,205.46,207.92,37.540000000000006
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Monterrey,Commercial,8,25.78,206.24,207.92,38.32000000000002
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Pachuca,Downtown,8,25.95,207.6,207.92,39.68000000000001
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Puebla,Commercial,3,25.17,75.51,77.97,12.54000000000001
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Tuxtla Gutierrez,Downtown,15,25.719999999999995,385.79999999999995,389.84999999999997,70.95
2023,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Xalapa,Downtown,11,24.15,265.65,285.89,34.760000000000005
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Campeche,Commercial,2,4.82,9.64,9.98,1.6600000000000001
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Campeche,Downtown,28,4.797857142857143,134.34,139.72,22.61999999999999
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chetumal,Downtown,21,4.827619047619048,101.38,104.79,17.589999999999996
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chihuahua,Commercial,7,4.54,31.78,34.93,3.8499999999999988
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chihuahua,Downtown,2,4.68,9.36,9.98,1.379999999999999
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chilpancingo,Downtown,10,4.68,46.8,49.900000000000006,6.899999999999995
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Ciudad Victoria,Downtown,8,4.98,39.84,39.92,7.920000000000002
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Cuernavaca,Downtown,4,4.68,18.72,19.96,2.759999999999998
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Cuidad de Mexico,Downtown,23,4.7504347826086954,109.26,114.77000000000001,17.490000000000002
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Cuidad de Mexico,Residential,9,4.82,43.38,44.910000000000004,7.470000000000001
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Culiacan,Downtown,29,4.787241379310344,138.82999999999998,144.71,23.11999999999999
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Durango,Downtown,36,4.840277777777778,174.25,179.64000000000001,30.60999999999999
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guadalajara,Airport,4,4.55,18.2,19.96,2.2399999999999984
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guadalajara,Commercial,10,4.63,46.3,49.900000000000006,6.399999999999997
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guadalajara,Downtown,5,4.57,22.85,24.950000000000003,2.9000000000000004
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guadalajara,Residential,8,4.68,37.44,39.92,5.519999999999996
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guanajuato,Residential,28,4.9053571428571425,137.35,139.72,25.63
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Hermosillo,Commercial,31,4.856470588235294,152.28,154.69,28.590000000000003
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,La Paz,Downtown,4,4.98,19.92,19.96,3.960000000000001
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Mexicali,Downtown,17,4.61,78.37,84.83,10.540000000000003
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Monterrey,Commercial,3,4.98,14.940000000000001,14.97,2.9700000000000006
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Pachuca,Downtown,17,4.98,84.66000000000001,84.83,16.830000000000005
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Puebla,Commercial,32,4.814375,154.06,159.68,26.379999999999992
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Puebla,Downtown,23,4.98,114.54,114.77000000000001,22.770000000000003
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Puebla,Residential,9,4.55,40.949999999999996,44.910000000000004,5.0399999999999965
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Saltillo,Commercial,9,4.99,44.910000000000004,44.910000000000004,9.0
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Toluca,Commercial,70,4.68,327.59999999999997,349.3,48.29999999999997
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Toluca,Downtown,17,4.99,84.83,84.83,17.0
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Tuxtla Gutierrez,Downtown,20,4.87,97.4,99.80000000000001,17.599999999999998
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Villahermosa,Downtown,17,4.907058823529412,83.42,84.83,15.589999999999993
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Xalapa,Commercial,2,4.91,9.82,9.98,1.8399999999999999
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Xalapa,Downtown,8,4.68,37.44,39.92,5.519999999999996
2023,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Zacatecas,Downtown,18,4.651111111111111,83.72,89.82000000000001,11.899999999999991
2023,2,29,Plush Pony,Toys,8.99,19.99,Aguascalientes,Downtown,12,18.09,217.07999999999998,239.88,109.19999999999999
2023,2,29,Plush Pony,Toys,8.99,19.99,Campeche,Downtown,5,18.43,92.15,99.94999999999999,47.199999999999996
2023,2,29,Plush Pony,Toys,8.99,19.99,Chihuahua,Downtown,5,19.02,95.1,99.94999999999999,50.15
2023,2,29,Plush Pony,Toys,8.99,19.99,Cuidad de Mexico,Commercial,18,18.43,331.74,359.82,169.92
2023,2,29,Plush Pony,Toys,8.99,19.99,Durango,Downtown,9,19.99,179.91,179.91,98.99999999999999
2023,2,29,Plush Pony,Toys,8.99,19.99,Guadalajara,Commercial,3,18.17,54.510000000000005,59.97,27.540000000000006
2023,2,29,Plush Pony,Toys,8.99,19.99,Guadalajara,Downtown,16,19.95,319.2,319.84,175.35999999999999
2023,2,29,Plush Pony,Toys,8.99,19.99,Hermosillo,Commercial,4,19.77,79.08,79.96,43.12
2023,2,29,Plush Pony,Toys,8.99,19.99,Pachuca,Downtown,13,18.66,242.58,259.87,125.71
2023,2,29,Plush Pony,Toys,8.99,19.99,Santiago,Downtown,3,19.54,58.62,59.97,31.65
2023,2,29,Plush Pony,Toys,8.99,19.99,Villahermosa,Downtown,5,18.54,92.69999999999999,99.94999999999999,47.74999999999999
2023,2,30,Rubik's Cube,Games,17.29,19.99,Aguascalientes,Downtown,98,18.964189189189188,1840.75,1959.02,146.33000000000007
2023,2,30,Rubik's Cube,Games,17.29,19.99,Campeche,Commercial,47,19.23542857142857,892.24,939.53,79.61000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Campeche,Downtown,66,19.13673076923077,1252.99,1319.34,111.85000000000005
2023,2,30,Rubik's Cube,Games,17.29,19.99,Chetumal,Downtown,28,19.226785714285715,538.35,559.7199999999999,54.23000000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Chihuahua,Commercial,11,19.16090909090909,210.77,219.89,20.580000000000023
2023,2,30,Rubik's Cube,Games,17.29,19.99,Chihuahua,Downtown,20,19.28,385.6,399.79999999999995,39.80000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Chilpancingo,Downtown,25,19.3304,483.26000000000005,499.74999999999994,51.01000000000005
2023,2,30,Rubik's Cube,Games,17.29,19.99,Ciudad Victoria,Downtown,87,19.617575757575757,1721.62,1739.1299999999999,217.39000000000013
2023,2,30,Rubik's Cube,Games,17.29,19.99,Cuernavaca,Downtown,37,18.871724137931032,691.84,739.63,52.11000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Cuidad de Mexico,Airport,117,19.437864077669904,2257.18,2338.83,234.25000000000009
2023,2,30,Rubik's Cube,Games,17.29,19.99,Cuidad de Mexico,Commercial,157,18.9836,2944.87,3138.43,230.3400000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Cuidad de Mexico,Downtown,151,18.893818181818183,2855.1,3018.49,244.3100000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Cuidad de Mexico,Residential,27,18.955925925925925,511.81,539.7299999999999,44.98000000000003
2023,2,30,Rubik's Cube,Games,17.29,19.99,Culiacan,Downtown,51,19.261764705882353,982.35,1019.4899999999999,100.56000000000006
2023,2,30,Rubik's Cube,Games,17.29,19.99,Durango,Downtown,31,19.468064516129033,603.51,619.6899999999999,67.52
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guadalajara,Airport,182,19.369079754601227,3503.34,3638.18,356.5600000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guadalajara,Commercial,191,19.036551724137933,3699.0,3818.0899999999997,396.61000000000024
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guadalajara,Downtown,182,19.31921985815603,3523.86,3638.18,377.0800000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guadalajara,Residential,56,19.061041666666664,1070.61,1119.4399999999998,102.37000000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guanajuato,Commercial,32,19.8325,634.64,639.68,81.36000000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guanajuato,Downtown,58,19.531379310344825,1132.82,1159.4199999999998,130.0
2023,2,30,Rubik's Cube,Games,17.29,19.99,Guanajuato,Residential,11,19.62,215.82000000000002,219.89,25.63000000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Hermosillo,Commercial,138,18.98950819672131,2577.94,2758.62,191.92000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Hermosillo,Downtown,31,19.200322580645164,595.21,619.6899999999999,59.22000000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,Hermosillo,Residential,47,18.855106382978725,886.19,939.53,73.56000000000006
2023,2,30,Rubik's Cube,Games,17.29,19.99,La Paz,Downtown,27,18.169999999999998,491.34,539.73,24.509999999999998
2023,2,30,Rubik's Cube,Games,17.29,19.99,Merida,Downtown,11,19.96,219.56,219.89,29.37000000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Mexicali,Commercial,48,19.395208333333333,930.97,959.52,101.05000000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,Mexicali,Downtown,56,18.999285714285715,1063.96,1119.4399999999998,95.72000000000007
2023,2,30,Rubik's Cube,Games,17.29,19.99,Monterrey,Airport,70,18.322,1272.3200000000002,1399.3,62.020000000000124
2023,2,30,Rubik's Cube,Games,17.29,19.99,Monterrey,Commercial,19,19.047894736842103,361.90999999999997,379.80999999999995,33.39999999999999
2023,2,30,Rubik's Cube,Games,17.29,19.99,Monterrey,Downtown,311,19.251666666666665,6047.22,6216.889999999999,670.0300000000002
2023,2,30,Rubik's Cube,Games,17.29,19.99,Monterrey,Residential,23,18.86130434782609,433.81,459.77,36.14000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Morelia,Downtown,84,19.742363636363635,1645.53,1679.1599999999999,193.1700000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,Oaxaca,Downtown,51,19.115882352941178,974.9100000000001,1019.4899999999999,93.12000000000009
2023,2,30,Rubik's Cube,Games,17.29,19.99,Pachuca,Downtown,94,19.067702702702704,1800.81,1879.06,175.55000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Puebla,Commercial,51,19.206999999999997,992.2199999999999,1019.4899999999999,110.42999999999998
2023,2,30,Rubik's Cube,Games,17.29,19.99,Puebla,Downtown,82,19.067419354838712,1542.78,1639.1799999999998,125.00000000000011
2023,2,30,Rubik's Cube,Games,17.29,19.99,Puebla,Residential,59,19.603478260869565,1161.24,1179.4099999999999,141.13000000000008
2023,2,30,Rubik's Cube,Games,17.29,19.99,Saltillo,Commercial,15,19.88,298.2,299.84999999999997,38.85000000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,Saltillo,Downtown,48,19.130625,918.27,959.52,88.35000000000001
2023,2,30,Rubik's Cube,Games,17.29,19.99,San Luis Potosi,Downtown,31,18.348709677419357,568.8100000000001,619.6899999999999,32.82000000000006
2023,2,30,Rubik's Cube,Games,17.29,19.99,Santiago,Downtown,25,19.1464,478.65999999999997,499.74999999999994,46.41
2023,2,30,Rubik's Cube,Games,17.29,19.99,Toluca,Commercial,23,19.49,448.27,459.77,50.59999999999998
2023,2,30,Rubik's Cube,Games,17.29,19.99,Toluca,Downtown,146,19.247878787878786,2839.71,2918.54,315.37000000000006
2023,2,30,Rubik's Cube,Games,17.29,19.99,Tuxtla Gutierrez,Downtown,62,19.383548387096774,1201.78,1239.3799999999999,129.80000000000004
2023,2,30,Rubik's Cube,Games,17.29,19.99,Villahermosa,Downtown,20,19.489,389.78000000000003,399.79999999999995,43.98000000000003
2023,2,30,Rubik's Cube,Games,17.29,19.99,Xalapa,Commercial,29,19.769655172413792,573.3199999999999,579.7099999999999,71.91
2023,2,30,Rubik's Cube,Games,17.29,19.99,Xalapa,Downtown,48,19.680731707317072,944.25,959.52,114.33000000000007
2023,2,30,Rubik's Cube,Games,17.29,19.99,Zacatecas,Downtown,36,19.3725,697.41,719.64,74.97000000000003
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Aguascalientes,Downtown,26,9.00153846153846,234.04,246.74,26.299999999999997
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Campeche,Downtown,1,9.31,9.31,9.49,1.3200000000000003
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Chihuahua,Commercial,29,9.406896551724138,272.8,275.21,41.09
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Chilpancingo,Downtown,22,9.255454545454546,203.62,208.78,27.840000000000003
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Cuernavaca,Downtown,11,8.72,95.92,104.39,8.030000000000005
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Cuidad de Mexico,Airport,61,8.930655737704917,544.77,578.89,57.37999999999999
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Cuidad de Mexico,Commercial,16,9.2,147.2,151.84,19.359999999999985
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Cuidad de Mexico,Downtown,31,9.029130434782608,282.39,294.19,34.69999999999999
2023,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Cuidad de Mexico,Residential,14,9.09,127.25999999999999,132.86,15.399999999999995
