Store_City,Store_Location,Product_ID,Product_Name,Product_Category,Product_Cost,Units,Actual_Product_Price,Product_Price,Revenue,xRevenue,Profit,Elasticity,New_Product_Price,New_Units,New_Revenue,Delta_Revenue
Monterrey,Airport,20,Mini Basketball Hoop,Sports & Outdoors,8.99,8,23.95,24.99,191.6,199.92,119.68,-0.001,25.49,7.999839936,203.92,4
Monterrey,Airport,12,Foam Disk Launcher,Sports & Outdoors,8.99,186,11.64264751,11.99,2164.36,2230.14,492.22,-3.429517502,11.99,186,2230.14,0
Monterrey,Airport,19,Magic Sand,Art & Crafts,13.99,363,15.88005513,16.49,5746.54,5985.87,668.17,-1.172250811,16.49,363,5985.87,0
Monterrey,Commercial,9,Dino Egg,Toys,9.99,393,11.38473578,11.99,4425.02,4593.07,498.95,-0.001,12.49,392.9836113,4908.37,315.3
Monterrey,Commercial,1,Action Figure,Toys,10.99,235,17.22553841,17.99,4041.85,4130.15,1459.2,-0.001,18.49,234.9934686,4345.03,214.88
Monterrey,Commercial,24,Nerf Gun,Sports & Outdoors,14.99,365,19.20161867,19.99,6988.79,7296.35,1517.44,-0.001,20.49,364.9908704,7478.66,182.31
Monterrey,Commercial,8,Deck Of Cards,Games,4.29,280,7.244184539,7.49,2036.31,2097.2,835.11,-0.001,7.99,279.9813084,2237.05,139.85
Monterrey,Commercial,10,Dinosaur Figures,Toys,10.99,232,15.04809918,15.49,3480.48,3593.68,930.8,-0.001,15.99,231.9925113,3709.56,115.88
Monterrey,Commercial,28,Playfoam,Art & Crafts,3.99,208,10.56686728,10.99,2222.39,2285.92,1392.47,-0.001,11.49,207.9905369,2389.81,103.89
Monterrey,Commercial,17,Kids Makeup Kit,Art & Crafts,14.49,333,20.62203417,21.49,6873.43,7056.67,2077.76,-1.122879824,21.65,330.390049,7152.94,96.27
Monterrey,Commercial,15,Hot Wheels 5-Pack,Toys,3.99,189,6.352747458,6.49,1194.73,1226.61,440.62,-0.001,6.99,188.9854391,1321.01,94.4
Monterrey,Commercial,13,Gamer Headphones,Electronics,14.99,184,21.26018462,21.99,3914.62,4046.16,1156.46,-0.001,22.49,183.9958163,4138.07,91.91
Monterrey,Commercial,23,Mr. Potatohead,Toys,4.99,157,10.07802321,10.49,1597.42,1646.93,813.99,-0.048547124,10.99,156.6367065,1721.44,74.51
Monterrey,Commercial,6,Colorbuds,Electronics,7.59,293,15.95519666,16.49,4637.11,4805.57,2413.24,-0.489026799,16.79,290.393241,4875.7,70.13
Monterrey,Commercial,32,Supersoaker Water Gun,Sports & Outdoors,11.99,117,14.3240026,14.99,1676.72,1744.83,282.89,-0.001,15.49,116.9960974,1812.27,67.44
Monterrey,Commercial,29,Plush Pony,Toys,8.99,134,19.37191035,19.99,2587.61,2678.66,1382.95,-0.001,20.49,133.9966483,2745.59,66.93
Monterrey,Commercial,30,Rubik's Cube,Games,17.29,202,19.51596573,19.99,3902.65,4037.98,410.07,-0.368858694,20.49,200.1363318,4100.79,62.81
Monterrey,Commercial,34,Toy Robot,Electronics,21.99,113,27.10893372,27.49,3068.9,3106.37,584.03,-0.001,27.99,112.9979447,3162.81,56.44
Monterrey,Commercial,18,Lego Bricks,Toys,34.99,591,38.52040687,39.99,22661.18,23575.09,1982.09,-1.062560688,40.35,585.503859,23625.08,49.99
Monterrey,Commercial,2,Animal Figures,Toys,10.49,444,13.3744497,13.99,5985.57,6164.06,1328.01,-1.028984993,14.09,440.734315,6209.95,45.89
Monterrey,Commercial,27,PlayDoh Toolkit,Art & Crafts,3.99,98,4.820804598,4.99,475.04,489.02,84.02,-0.111351968,5.39,97.12525107,523.51,34.49
Monterrey,Commercial,26,PlayDoh Playset,Art & Crafts,20.99,64,25.50502523,25.99,1629.33,1663.36,285.97,-0.001,26.49,63.99876876,1695.33,31.97
Monterrey,Commercial,3,Barrel O' Slime,Art & Crafts,1.99,378,4.733040214,4.99,1775.36,1859.72,1023.14,-0.994254438,5.05,374.2341866,1889.88,30.16
Monterrey,Commercial,12,Foam Disk Launcher,Sports & Outdoors,8.99,247,11.63495143,11.99,2876.94,2961.53,656.41,-0.489011585,12.19,244.9852233,2986.37,24.84
Monterrey,Commercial,21,Mini Ping Pong Set,Sports & Outdoors,6.99,44,11.68158333,11.99,513.91,527.56,206.35,-0.001,12.49,43.99816514,549.54,21.98
Monterrey,Commercial,16,Jenga,Games,3.99,72,10.56700941,10.99,765.81,791.28,478.53,-0.500853307,11.19,71.34374089,798.34,7.06
Monterrey,Commercial,7,Dart Gun,Sports & Outdoors,12.49,112,16.93499313,17.49,1900.52,1958.88,501.64,-1.586973946,17.49,112,1958.88,2.27E-13
Monterrey,Commercial,11,Etch A Sketch,Art & Crafts,10.99,243,21.2118158,21.99,5134.24,5343.57,2463.67,-1.637962264,21.99,243,5343.57,0
Monterrey,Commercial,14,Glass Marbles,Games,5.99,170,11.24702975,11.49,1860,1953.3,841.7,-3.799317071,11.49,170,1953.3,0
Monterrey,Commercial,19,Magic Sand,Art & Crafts,13.99,969,16.04041398,16.49,15481.64,15978.81,1925.33,-2.643866732,16.49,969,15978.81,0
Monterrey,Commercial,25,PlayDoh Can,Art & Crafts,1.99,412,3.088764104,3.19,1275.72,1314.28,455.84,-1.150709352,3.19,412,1314.28,0
Monterrey,Commercial,33,Teddy Bear,Toys,10.99,33,12.94517857,12.99,426.16,428.67,63.49,-2.050748722,12.99,33,428.67,0
Monterrey,Commercial,31,Splash Balls,Sports & Outdoors,7.99,1537,9.1883026,9.49,14099.31,14586.13,1818.68,-3.231063573,9.49,1537,14586.13,-1.82E-12
Monterrey,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,1311,4.768963834,4.99,6210.02,6401.89,3601.13,-0.001,5.49,1310.868637,7196.67,794.78
Monterrey,Downtown,25,PlayDoh Can,Art & Crafts,1.99,1995,3.105926515,3.19,6184.24,6364.05,2214.19,-0.001,3.55,1994.781113,7081.47,717.42
Monterrey,Downtown,19,Magic Sand,Art & Crafts,13.99,1204,16.01495995,16.49,19336.79,19853.96,2492.83,-0.001,16.99,1203.963493,20455.34,601.38
Monterrey,Downtown,18,Lego Bricks,Toys,34.99,644,38.7442895,39.99,24939.66,25709.56,2406.1,-0.138814915,40.49,642.8822605,26030.3,320.74
Monterrey,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,553,6.283402105,6.49,3478.67,3588.97,1272.2,-0.001,6.99,552.957396,3865.17,276.2
Monterrey,Downtown,30,Rubik's Cube,Games,17.29,483,19.38712382,19.99,9373.59,9655.17,1022.52,-0.001,20.49,482.987919,9896.42,241.25
Monterrey,Downtown,9,Dino Egg,Toys,9.99,421,11.47239222,11.99,4806.06,5004.79,600.27,-0.068523866,12.49,419.7969747,5243.26,238.47
Monterrey,Downtown,31,Splash Balls,Sports & Outdoors,7.99,283,9.25797531,9.49,2638.72,2685.67,377.55,-0.001,9.99,282.9850896,2827.02,141.35
Monterrey,Downtown,14,Glass Marbles,Games,5.99,246,11.13349005,11.49,2754.64,2826.54,1281.1,-0.001,11.99,245.989295,2949.41,122.87
Monterrey,Downtown,1,Action Figure,Toys,10.99,390,17.2211502,17.99,6711.28,6904.1,2425.18,-0.998645226,18.15,386.7525989,7019.56,115.46
Monterrey,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,170,20.5589764,21.49,3445.98,3618.8,982.68,-0.391916513,21.99,168.4498416,3704.21,85.41
Monterrey,Downtown,2,Animal Figures,Toys,10.49,535,13.32847246,13.99,7147.64,7398.65,1535.49,-1.71292483,14.05,531.7247506,7470.73,72.08
Monterrey,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,270,19.63772018,19.99,5276.88,5397.3,1229.58,-0.449351683,20.39,267.5722871,5455.8,58.5
Monterrey,Downtown,28,Playfoam,Art & Crafts,3.99,116,10.67496714,10.99,1237.46,1274.84,774.62,-0.001,11.49,115.9947225,1332.78,57.94
Monterrey,Downtown,11,Etch A Sketch,Art & Crafts,10.99,114,21.40119725,21.99,2463.16,2506.86,1210.3,-0.001,22.49,113.9974079,2563.8,56.94
Monterrey,Downtown,7,Dart Gun,Sports & Outdoors,12.49,312,17.05566272,17.49,5331.19,5456.88,1434.31,-0.499565236,17.85,308.8809306,5513.52,56.64
Monterrey,Downtown,22,Monopoly,Games,13.99,107,19.42432179,19.99,2075.86,2138.93,578.93,-0.001,20.49,106.9973237,2192.38,53.45
Monterrey,Downtown,6,Colorbuds,Electronics,7.59,757,15.98209811,16.49,12111.41,12445.93,6365.78,-0.9376522,16.65,750.5433349,12496.55,50.62
Monterrey,Downtown,5,Classic Dominoes,Games,7.99,91,10.15617647,10.49,918.77,954.59,191.68,-0.001,10.99,90.99566254,1000.04,45.45
Monterrey,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,223,11.61750932,11.99,2600.44,2673.77,1041.67,-0.359495383,12.29,220.9941417,2716.02,42.25
Monterrey,Downtown,34,Toy Robot,Electronics,21.99,73,26.73328571,27.49,1956.17,2006.77,350.9,-0.001,27.99,72.99867224,2043.23,36.46
Monterrey,Downtown,16,Jenga,Games,3.99,53,10.70153846,10.99,571.44,582.47,359.97,-0.001,11.49,52.99758872,608.94,26.47
Monterrey,Downtown,20,Mini Basketball Hoop,Sports & Outdoors,8.99,50,24.60583333,24.99,1228.46,1249.5,778.96,-0.001,25.49,49.9989996,1274.47,24.97
Monterrey,Downtown,26,PlayDoh Playset,Art & Crafts,20.99,41,25.54107143,25.99,1044.83,1065.59,184.24,-0.001,26.49,40.99921124,1086.07,20.48
Monterrey,Downtown,8,Deck Of Cards,Games,4.29,627,7.248192002,7.49,4546.25,4696.23,1856.42,-0.724329569,7.59,620.9365202,4712.91,16.68
Monterrey,Downtown,4,Chutes & Ladders,Games,10.09,164,13.17358887,13.49,2157.36,2212.36,511.4,-0.588328987,13.69,162.5695188,2225.58,13.22
Monterrey,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,87,4.866442972,4.99,424.5,434.13,77.37,-0.240812324,5.19,86.1602937,447.17,13.04
Monterrey,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,21,14.44666667,14.99,306.02,314.79,54.23,-0.001,15.49,20.99929953,325.28,10.49
Monterrey,Downtown,29,Plush Pony,Toys,8.99,21,19.68714286,19.99,415.46,419.79,226.67,-0.001,20.49,20.99947474,430.28,10.49
Monterrey,Downtown,33,Teddy Bear,Toys,10.99,10,12.98,12.99,129.8,129.9,19.9,-0.001,13.49,9.999615089,134.89,4.99
Monterrey,Downtown,23,Mr. Potatohead,Toys,4.99,44,10.20016667,10.49,449.47,461.56,229.91,-0.903729181,10.59,43.62093342,461.95,0.39
Monterrey,Downtown,10,Dinosaur Figures,Toys,10.99,486,15.1226952,15.49,7312.39,7528.14,1971.25,-2.946449117,15.49,486,7528.14,9.09E-13
Monterrey,Downtown,13,Gamer Headphones,Electronics,14.99,163,21.20285801,21.99,3450.68,3584.37,1007.31,-2.132250132,21.99,163,3584.37,4.55E-13
Monterrey,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,235,11.60139911,11.99,2729.16,2817.65,616.51,-1.403053121,11.99,235,2817.65,0
Monterrey,Downtown,35,Uno Card Game,Games,3.99,64,8.237428571,8.49,529.12,543.36,273.76,-1.122172917,8.49,64,543.36,0
Monterrey,Residential,9,Dino Egg,Toys,9.99,600,11.52781757,11.99,6928.93,7094,934.93,-0.001,12.49,599.9749791,7493.69,399.69
Monterrey,Residential,25,PlayDoh Can,Art & Crafts,1.99,950,3.106673717,3.19,2958.59,3030.5,1068.09,-0.001,3.55,949.895768,3372.13,341.63
Monterrey,Residential,19,Magic Sand,Art & Crafts,13.99,639,16.09010585,16.49,10280.06,10537.11,1340.45,-0.001,16.99,638.9806246,10856.28,319.17
Monterrey,Residential,8,Deck Of Cards,Games,4.29,578,7.277382647,7.49,4200.35,4329.22,1720.73,-0.001,7.99,577.9614152,4617.91,288.69
Monterrey,Residential,1,Action Figure,Toys,10.99,251,17.40663249,17.99,4371.52,4455.49,1613.03,-0.15786336,18.49,249.8987298,4620.63,165.14
Monterrey,Residential,21,Mini Ping Pong Set,Sports & Outdoors,6.99,304,11.61490499,11.99,3549.14,3644.96,1424.18,-0.001,12.49,303.9873228,3796.8,151.84
Monterrey,Residential,13,Gamer Headphones,Electronics,14.99,206,21.35182876,21.99,4404.69,4529.94,1316.75,-0.001,22.49,205.9953161,4632.83,102.89
Monterrey,Residential,30,Rubik's Cube,Games,17.29,203,19.65609631,19.99,3970.55,4057.97,460.68,-0.001,20.49,202.9949225,4159.37,101.4
Monterrey,Residential,24,Nerf Gun,Sports & Outdoors,14.99,190,19.40068929,19.99,3706.93,3798.1,858.83,-0.001,20.49,189.9952476,3893,94.9
Monterrey,Residential,15,Hot Wheels 5-Pack,Toys,3.99,144,6.248427656,6.49,898.93,934.56,324.37,-0.001,6.99,143.988906,1006.48,71.92
Monterrey,Residential,3,Barrel O' Slime,Art & Crafts,1.99,1155,4.769849159,4.99,5511.44,5696.45,3212.99,-1.028164169,4.99,1155,5763.45,67
Monterrey,Residential,14,Glass Marbles,Games,5.99,104,11.25907179,11.49,1171.28,1194.96,548.32,-0.001,11.99,103.9954743,1246.91,51.95
Monterrey,Residential,17,Kids Makeup Kit,Art & Crafts,14.49,137,20.61816917,21.49,2830.14,2915.63,857.51,-0.54152265,21.85,135.7917166,2967.05,51.42
Monterrey,Residential,34,Toy Robot,Electronics,21.99,64,27.14027174,27.49,1734.63,1759.36,327.27,-0.001,27.99,63.99883594,1791.33,31.97
Monterrey,Residential,23,Mr. Potatohead,Toys,4.99,59,10.23809783,10.49,597.92,618.91,303.51,-0.001,10.99,58.9971878,648.38,29.47
Monterrey,Residential,31,Splash Balls,Sports & Outdoors,7.99,131,9.241562645,9.49,1209.4,1243.19,162.71,-0.303385763,9.79,129.7436185,1270.19,27
Monterrey,Residential,11,Etch A Sketch,Art & Crafts,10.99,49,21.26539216,21.99,1044.81,1077.51,506.3,-0.001,22.49,48.99888586,1101.98,24.47
Monterrey,Residential,26,PlayDoh Playset,Art & Crafts,20.99,35,25.225,25.99,893.48,909.65,158.83,-0.001,26.49,34.99932666,927.13,17.48
Monterrey,Residential,29,Plush Pony,Toys,8.99,33,19.89807692,19.99,657.21,659.67,360.54,-0.001,20.49,32.99917459,676.15,16.48
Monterrey,Residential,2,Animal Figures,Toys,10.49,129,13.44977421,13.99,1739.98,1789.71,386.77,-0.979704941,14.09,128.0966266,1804.88,15.17
Monterrey,Residential,16,Jenga,Games,3.99,29,10.70217391,10.99,308.19,318.71,192.48,-0.001,11.49,28.99868062,333.19,14.48
Monterrey,Residential,27,PlayDoh Toolkit,Art & Crafts,3.99,91,4.894470267,4.99,447.55,454.09,84.46,-0.20272437,5.19,90.2606045,468.45,14.36
Monterrey,Residential,6,Colorbuds,Electronics,7.59,175,15.86003855,16.49,2774.1,2876.75,1445.85,-1.033185019,16.65,173.3552998,2886.37,9.62
Monterrey,Residential,18,Lego Bricks,Toys,34.99,375,38.47721538,39.99,14398.37,14960.75,1277.12,-1.545204558,40.15,372.8265127,14968.98,8.23
Monterrey,Residential,33,Teddy Bear,Toys,10.99,5,12.755,12.99,63.7,64.95,8.75,-0.001,13.49,4.999807544,67.45,2.5
Monterrey,Residential,7,Dart Gun,Sports & Outdoors,12.49,115,16.91453255,17.49,1948.29,2011.35,511.94,-2.632756819,17.49,115,2011.35,0
Monterrey,Residential,10,Dinosaur Figures,Toys,10.99,109,15.00912407,15.49,1635.55,1688.41,437.64,-1.017428194,15.49,109,1688.41,0
Monterrey,Residential,12,Foam Disk Launcher,Sports & Outdoors,8.99,102,11.53527778,11.99,1167.48,1222.98,250.5,-3.686558909,11.99,102,1222.98,0
Monterrey,Residential,28,Playfoam,Art & Crafts,3.99,48,10.92066667,10.99,523.1,527.52,331.58,-6.432094179,10.99,48,527.52,0
Monterrey,Residential,32,Supersoaker Water Gun,Sports & Outdoors,11.99,18,14.845,14.99,267.06,269.82,51.24,-3.347319026,14.99,18,269.82,0
Morelia,Downtown,14,Glass Marbles,Games,5.99,924,11.23589234,11.49,10193.32,10616.76,4658.56,-0.001,11.99,923.9597911,11078.28,461.52
Morelia,Downtown,8,Deck Of Cards,Games,4.29,784,7.265454125,7.49,5687.99,5872.16,2324.63,-0.001,7.99,783.9476636,6263.74,391.58
Morelia,Downtown,6,Colorbuds,Electronics,7.59,524,15.9726449,16.49,8360.74,8567.76,4383.58,-0.320412479,16.99,518.9091528,8816.27,248.51
Morelia,Downtown,2,Animal Figures,Toys,10.49,284,13.46046242,13.99,3793.65,3890.66,814.49,-0.001,14.49,283.9898499,4115.01,224.35
Morelia,Downtown,1,Action Figure,Toys,10.99,187,17.25902532,17.99,3214.17,3301.13,1159.04,-0.001,18.49,186.9948027,3457.53,156.4
Morelia,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,289,19.29854444,19.99,5562.12,5777.11,1230.01,-0.001,20.49,288.9927714,5921.46,144.35
Morelia,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,222,6.352179467,6.49,1411.81,1440.78,526.03,-0.001,6.99,221.9828968,1551.66,110.88
Morelia,Downtown,19,Magic Sand,Art & Crafts,13.99,219,15.98818874,16.49,3511.71,3611.31,447.9,-0.001,16.99,218.9933596,3720.7,109.39
Morelia,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,137,4.752559219,4.99,640.08,666.13,367.45,-0.001,5.49,136.9862725,752.05,85.92
Morelia,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,113,11.62530587,11.99,1304.32,1354.87,288.45,-0.001,12.49,112.9952877,1411.31,56.44
Morelia,Downtown,16,Jenga,Games,3.99,95,10.68367291,10.99,1015.85,1044.05,636.8,-0.001,11.49,94.99567789,1091.5,47.45
Morelia,Downtown,4,Chutes & Ladders,Games,10.09,93,13.30594737,13.49,1245.33,1254.57,310.86,-0.001,13.99,92.996553,1301.02,46.45
Morelia,Downtown,7,Dart Gun,Sports & Outdoors,12.49,88,17.24098182,17.49,1517.03,1539.12,417.91,-0.001,17.99,87.99748428,1583.07,43.95
Morelia,Downtown,5,Classic Dominoes,Games,7.99,70,10.3454251,10.49,721.29,734.3,161.99,-0.001,10.99,69.99666349,769.26,34.96
Morelia,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,65,4.8225,4.99,310.96,324.35,51.61,-0.001,5.49,64.99348697,356.81,32.46
Morelia,Downtown,10,Dinosaur Figures,Toys,10.99,270,14.7621052,15.49,3992.12,4182.3,1024.82,-0.616655995,15.75,267.3128289,4210.18,27.88
Morelia,Downtown,11,Etch A Sketch,Art & Crafts,10.99,51,21.45982906,21.99,1091.52,1121.49,531.03,-0.001,22.49,50.99884038,1146.96,25.47
Morelia,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,51,14.59222222,14.99,750.41,764.49,138.92,-0.001,15.49,50.99829887,789.96,25.47
Morelia,Downtown,33,Teddy Bear,Toys,10.99,44,12.58333333,12.99,550.55,571.56,66.99,-0.001,13.49,43.99830639,593.54,21.98
Morelia,Downtown,26,PlayDoh Playset,Art & Crafts,20.99,39,25.3525,25.99,994.11,1013.61,175.5,-0.001,26.49,38.99924971,1033.09,19.48
Morelia,Downtown,23,Mr. Potatohead,Toys,4.99,38,10.27,10.49,389.17,398.62,199.55,-0.001,10.99,37.99818875,417.6,18.98
Morelia,Downtown,9,Dino Egg,Toys,9.99,146,11.58293099,11.99,1688.9,1730.54,230.36,-1.0707508,12.09,144.6961667,1749.38,18.84
Morelia,Downtown,35,Uno Card Game,Games,3.99,35,8.373333333,8.49,293.35,297.15,153.7,-0.001,8.99,34.99793875,314.63,17.48
Morelia,Downtown,34,Toy Robot,Electronics,21.99,23,27.48,27.49,632.04,632.27,126.27,-0.001,27.99,22.99958167,643.76,11.49
Morelia,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,40,20.81690476,21.49,834.66,849.1,258.56,-0.911358361,21.69,39.66073211,860.24,11.14
Morelia,Downtown,28,Playfoam,Art & Crafts,3.99,22,10.65,10.99,234.3,241.78,146.52,-0.001,11.49,21.99899909,252.77,10.99
Morelia,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,20,11.95,11.99,238.76,239.8,98.96,-0.001,12.49,19.99916597,249.79,9.99
Morelia,Downtown,30,Rubik's Cube,Games,17.29,155,19.46487666,19.99,3020.5,3098.45,340.55,-0.782285887,20.25,153.4835629,3108.04,9.59
Morelia,Downtown,25,PlayDoh Can,Art & Crafts,1.99,230,3.063465071,3.19,707.79,733.7,250.09,-0.459508634,3.25,228.3434642,742.12,8.42
Morelia,Downtown,29,Plush Pony,Toys,8.99,11,18.25,19.99,200.75,219.89,101.86,-0.001,20.49,10.99972486,225.38,5.49
Morelia,Downtown,18,Lego Bricks,Toys,34.99,155,38.75776735,39.99,6033.53,6166.95,610.08,-2.305677693,40.15,153.6594897,6169.43,2.48
Morelia,Downtown,31,Splash Balls,Sports & Outdoors,7.99,331,9.136388359,9.49,3043.57,3141.19,398.88,-1.129049111,9.49,331,3141.19,0
Morelia,Downtown,13,Gamer Headphones,Electronics,14.99,281,21.51238544,21.99,6030.09,6179.19,1817.9,-1.931414247,21.99,281,6179.19,-9.09E-13
Oaxaca,Downtown,9,Dino Egg,Toys,9.99,736,11.43246638,11.99,8466.78,8745.64,1114.14,-0.001,12.49,735.9693078,9192.26,446.62
Oaxaca,Downtown,19,Magic Sand,Art & Crafts,13.99,823,15.98890512,16.49,13189.68,13571.27,1675.91,-0.001,16.99,822.9750455,13982.35,411.08
Oaxaca,Downtown,25,PlayDoh Can,Art & Crafts,1.99,621,3.107248627,3.19,1940.12,1980.99,704.33,-0.001,3.55,620.9318652,2204.31,223.32
Oaxaca,Downtown,1,Action Figure,Toys,10.99,307,17.36766043,17.99,5368.47,5454.43,1994.54,-0.001,18.49,306.9914675,5676.27,221.84
Oaxaca,Downtown,8,Deck Of Cards,Games,4.29,357,7.265438978,7.49,2583.98,2673.93,1052.45,-0.001,7.99,356.9761682,2852.24,178.31
Oaxaca,Downtown,30,Rubik's Cube,Games,17.29,339,19.54945983,19.99,6663.84,6776.61,802.53,-0.001,20.49,338.9915208,6945.94,169.33
Oaxaca,Downtown,28,Playfoam,Art & Crafts,3.99,223,10.85871807,10.99,2432.09,2450.77,1542.32,-0.001,11.49,222.9898544,2562.15,111.38
Oaxaca,Downtown,2,Animal Figures,Toys,10.49,338,13.35382631,13.99,4493.51,4643.62,947.89,-0.706407891,14.15,335.4399657,4746.48,102.86
Oaxaca,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,187,11.7554178,11.99,2211.88,2242.13,904.75,-0.001,12.49,186.9922018,2335.53,93.4
Oaxaca,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,181,19.42162447,19.99,3513.11,3618.19,799.92,-0.244743844,20.49,179.8919801,3685.99,67.8
Oaxaca,Downtown,6,Colorbuds,Electronics,7.59,283,15.95400921,16.49,4512.89,4647.17,2364.92,-0.566802422,16.75,280.5681461,4699.52,52.35
Oaxaca,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,718,4.798049956,4.99,3446.72,3533.32,2017.9,-1.788156627,4.99,718,3582.82,49.5
Oaxaca,Downtown,33,Teddy Bear,Toys,10.99,70,12.34729947,12.99,862.29,909.3,92.99,-0.001,13.49,69.99730562,944.26,34.96
Oaxaca,Downtown,14,Glass Marbles,Games,5.99,67,11.12606061,11.49,743.01,769.83,341.68,-0.001,11.99,66.99708442,803.3,33.47
Oaxaca,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,35,20.9475,21.49,730.87,737.15,226.72,-0.001,21.99,34.99918567,769.63,32.48
Oaxaca,Downtown,31,Splash Balls,Sports & Outdoors,7.99,449,9.183138426,9.49,4073.23,4261.01,485.72,-0.627188665,9.65,444.5488771,4289.9,28.89
Oaxaca,Downtown,13,Gamer Headphones,Electronics,14.99,53,21.07903846,21.99,1119.47,1165.47,325,-0.001,22.49,52.99879491,1191.94,26.47
Oaxaca,Downtown,11,Etch A Sketch,Art & Crafts,10.99,48,20.95163158,21.99,1007.04,1055.52,479.52,-0.001,22.49,47.99890859,1079.5,23.98
Oaxaca,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,48,4.895013575,4.99,233.77,239.52,42.25,-0.001,5.49,47.99519038,263.49,23.97
Oaxaca,Downtown,10,Dinosaur Figures,Toys,10.99,33,15.42683333,15.49,508.16,511.17,145.49,-0.001,15.99,32.9989348,527.65,16.48
Oaxaca,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,30,14.59,14.99,437.46,449.7,77.76,-0.001,15.49,29.99899933,464.68,14.98
Oaxaca,Downtown,23,Mr. Potatohead,Toys,4.99,29,9.885,10.49,287.33,304.21,142.62,-0.001,10.99,28.99861773,318.69,14.48
Oaxaca,Downtown,34,Toy Robot,Electronics,21.99,125,26.37080015,27.49,3304.2,3436.25,555.45,-0.698998009,27.85,123.8875532,3450.27,14.02
Oaxaca,Downtown,18,Lego Bricks,Toys,34.99,388,38.92296245,39.99,15088.49,15473.12,1512.37,-1.761331004,40.09,386.2910817,15486.41,13.29
Oaxaca,Downtown,7,Dart Gun,Sports & Outdoors,12.49,49,17.33956522,17.49,849.83,857.01,237.82,-0.781864928,17.69,48.5619053,859.06,2.05
Oaxaca,Downtown,16,Jenga,Games,3.99,52,10.65914596,10.99,556.08,571.48,348.6,-0.746116747,11.09,51.64696933,572.76,1.28
Oaxaca,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,229,11.62460706,11.99,2644.72,2745.71,586.01,-1.346088518,11.99,229,2745.71,0
Oaxaca,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,106,6.295888373,6.49,667.28,687.94,244.34,-2.214996103,6.49,106,687.94,0
Pachuca,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,1058,4.759913854,4.99,4950.05,5114.42,2844.63,-0.001,5.49,1057.893988,5807.84,693.42
Pachuca,Downtown,9,Dino Egg,Toys,9.99,624,11.57050425,11.99,7227.16,7430.76,993.4,-0.001,12.49,623.9739783,7793.43,362.67
Pachuca,Downtown,1,Action Figure,Toys,10.99,364,17.33630539,17.99,6272.97,6396.36,2272.61,-0.001,18.49,363.9898833,6730.17,333.81
Pachuca,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,566,11.63105016,11.99,6621.61,6786.34,2665.27,-0.168328359,12.49,562.0269453,7019.72,233.38
Pachuca,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,340,19.56775388,19.99,6631.99,6796.6,1535.39,-0.215043865,20.49,338.1712128,6929.13,132.53
Pachuca,Downtown,8,Deck Of Cards,Games,4.29,307,7.265551527,7.49,2233.9,2299.43,916.87,-0.153309546,7.95,304.1722679,2418.17,118.74
