Year,Month,Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,Store_City,Units,Actual_Product_Price,Revenue,xRevenue,Profit
2023,2,8,Deck Of Cards,Games,4.29,7.49,Saltillo,219,7.107054794520549,1555.73,1640.31,616.22
2023,2,8,Deck Of Cards,Games,4.29,7.49,San Luis Potosi,39,7.2024,283.94,292.11,116.63
2023,2,8,Deck Of Cards,Games,4.29,7.49,Santiago,31,7.057096774193549,218.77,232.19,85.78
2023,2,8,Deck Of Cards,Games,4.29,7.49,Toluca,140,7.007053571428571,976.95,1048.6,376.35
2023,2,8,Deck Of Cards,Games,4.29,7.49,Tuxtla Gutierrez,32,7.300625,233.62,239.68,96.33999999999999
2023,2,8,Deck Of Cards,Games,4.29,7.49,Villahermosa,98,7.037356321839081,693.54,734.02,273.12
2023,2,8,Deck Of Cards,Games,4.29,7.49,Xalapa,159,7.057058823529412,1135.92,1190.91,453.81
2023,2,9,Dino Egg,Toys,9.99,10.99,Aguascalientes,10,10.46,104.60000000000001,109.9,4.700000000000006
2023,2,9,Dino Egg,Toys,9.99,10.99,Campeche,104,10.68423076923077,1111.16,1142.96,72.2
2023,2,9,Dino Egg,Toys,9.99,10.99,Chetumal,19,10.64,198.52,208.81,8.70999999999999
2023,2,9,Dino Egg,Toys,9.99,10.99,Chihuahua,63,10.50311111111111,660.67,692.37,31.299999999999997
2023,2,9,Dino Egg,Toys,9.99,10.99,Chilpancingo,33,10.395151515151516,343.04,362.67,13.369999999999989
2023,2,9,Dino Egg,Toys,9.99,10.99,Ciudad Victoria,13,10.093076923076923,131.21,142.87,1.3399999999999945
2023,2,9,Dino Egg,Toys,9.99,10.99,Cuernavaca,103,10.647424242424243,1082.49,1131.97,53.519999999999996
2023,2,9,Dino Egg,Toys,9.99,10.99,Cuidad de Mexico,429,10.585805084745763,4545.39,4714.71,259.67999999999995
2023,2,9,Dino Egg,Toys,9.99,10.99,Culiacan,46,10.43125,486.40000000000003,505.54,26.860000000000007
2023,2,9,Dino Egg,Toys,9.99,10.99,Durango,8,10.40125,83.21,87.92,3.2899999999999956
2023,2,9,Dino Egg,Toys,9.99,10.99,Guadalajara,181,10.493219178082192,1898.27,1989.19,90.07999999999994
2023,2,9,Dino Egg,Toys,9.99,10.99,Guanajuato,96,10.670729166666668,1024.39,1055.04,65.35000000000001
2023,2,9,Dino Egg,Toys,9.99,10.99,Hermosillo,118,10.607926829268292,1261.83,1296.82,83.00999999999995
2023,2,9,Dino Egg,Toys,9.99,10.99,La Paz,47,10.434222222222223,490.46,516.53,20.929999999999993
2023,2,9,Dino Egg,Toys,9.99,10.99,Merida,27,10.93590909090909,295.34,296.73,25.609999999999992
2023,2,9,Dino Egg,Toys,9.99,10.99,Mexicali,35,10.806571428571429,378.23,384.65000000000003,28.58
2023,2,9,Dino Egg,Toys,9.99,10.99,Monterrey,155,10.424516129032257,1615.8,1703.45,67.34999999999997
2023,2,9,Dino Egg,Toys,9.99,10.99,Morelia,46,10.628124999999999,481.49999999999994,505.54,21.95999999999997
2023,2,9,Dino Egg,Toys,9.99,10.99,Oaxaca,38,10.380526315789472,394.46,417.62,14.839999999999982
2023,2,9,Dino Egg,Toys,9.99,10.99,Pachuca,24,10.49842105263158,250.51000000000002,263.76,10.750000000000002
2023,2,9,Dino Egg,Toys,9.99,10.99,Puebla,137,10.795849056603773,1471.8899999999999,1505.63,103.25999999999992
2023,2,9,Dino Egg,Toys,9.99,10.99,Saltillo,54,10.689607843137255,577.36,593.46,37.9
2023,2,9,Dino Egg,Toys,9.99,10.99,San Luis Potosi,32,10.591764705882353,336.36,351.68,16.679999999999993
2023,2,9,Dino Egg,Toys,9.99,10.99,Santiago,124,10.552777777777777,1323.07,1362.76,84.31
2023,2,9,Dino Egg,Toys,9.99,10.99,Toluca,108,10.507096774193547,1134.3600000000001,1186.92,55.43999999999999
2023,2,9,Dino Egg,Toys,9.99,10.99,Tuxtla Gutierrez,26,10.057391304347828,264.29,285.74,4.550000000000008
2023,2,9,Dino Egg,Toys,9.99,10.99,Villahermosa,61,10.810204081632653,658.82,670.39,49.42999999999999
2023,2,9,Dino Egg,Toys,9.99,10.99,Xalapa,64,10.7665625,689.06,703.36,49.699999999999974
2023,2,9,Dino Egg,Toys,9.99,10.99,Zacatecas,4,10.86,43.44,43.96,3.479999999999997
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Aguascalientes,24,14.90875,357.81,371.76,94.05000000000001
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Campeche,29,14.58235294117647,430.29999999999995,449.21,111.58999999999997
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Chetumal,29,14.920689655172414,432.7,449.21,113.98999999999998
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Chihuahua,16,15.033125,240.53,247.84,64.69
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Chilpancingo,22,14.662307692307694,320.12,340.78,78.34
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Ciudad Victoria,7,14.22,99.54,108.43,22.610000000000003
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Cuidad de Mexico,61,15.14344262295082,923.75,944.89,253.36
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Culiacan,16,14.19,227.04,247.84,51.19999999999999
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Durango,11,14.17,155.87,170.39000000000001,34.98
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Guadalajara,154,14.9451,2310.27,2385.46,617.8100000000001
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Guanajuato,53,15.067358490566038,798.57,820.97,216.1
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Hermosillo,21,15.218095238095238,319.58,325.29,88.78999999999999
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,La Paz,17,15.419411764705883,262.13,263.33,75.3
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Mexicali,36,14.521944444444443,522.79,557.64,127.14999999999998
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Monterrey,111,15.0625,1666.65,1719.39,446.76
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Morelia,7,14.17,99.19,108.43,22.259999999999998
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Oaxaca,24,14.71,353.04,371.76,89.28
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Puebla,36,15.127777777777778,544.6,557.64,148.96
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Saltillo,22,15.114285714285714,333.52,340.78000000000003,91.74
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,San Luis Potosi,3,13.99,41.97,46.47,9.0
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Santiago,39,15.399487179487181,600.58,604.11,171.97
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Toluca,16,15.47,247.52,247.84,71.68
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Tuxtla Gutierrez,45,14.958,673.11,697.05,178.56
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Villahermosa,5,15.49,77.45,77.45,22.5
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Xalapa,95,14.944556962025315,1415.98,1471.55,371.93
2023,2,10,Dinosaur Figures,Toys,10.99,15.49,Zacatecas,13,14.656923076923077,190.54,201.37,47.67
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Aguascalientes,6,19.93,119.58,131.94,53.64
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Campeche,26,21.14423076923077,549.75,571.74,264.00999999999993
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Chetumal,25,21.33,533.25,549.75,258.5
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Chihuahua,43,20.76255813953488,892.79,945.5699999999999,420.21999999999997
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Ciudad Victoria,5,21.03,105.15,109.94999999999999,50.2
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Cuernavaca,38,21.24684210526316,807.38,835.6199999999999,389.76
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Cuidad de Mexico,158,21.408416666666668,3385.25,3474.4199999999996,1648.83
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Culiacan,31,21.06161290322581,652.9100000000001,681.6899999999999,312.22
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Durango,12,21.13,253.56,263.88,121.67999999999998
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Guadalajara,152,21.15605769230769,3211.52,3342.48,1541.04
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Guanajuato,55,20.919090909090908,1150.55,1209.4499999999998,546.1
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Hermosillo,103,20.88843373493976,2144.14,2264.97,1012.17
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,La Paz,15,20.08,301.2,329.84999999999997,136.34999999999997
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Merida,19,20.61842105263158,391.75,417.80999999999995,182.94000000000003
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Mexicali,62,21.246451612903225,1317.28,1363.3799999999999,635.8999999999999
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Monterrey,105,21.129523809523807,2218.6,2308.95,1064.65
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Morelia,35,21.381428571428568,748.3499999999999,769.65,363.69999999999993
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Oaxaca,7,21.91,153.37,153.92999999999998,76.44
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Pachuca,34,20.42235294117647,694.36,747.66,320.7
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Puebla,32,21.7959375,697.47,703.68,345.79
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Saltillo,28,20.67607142857143,578.9300000000001,615.7199999999999,271.21000000000004
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,San Luis Potosi,41,21.257317073170732,871.5500000000001,901.5899999999999,420.96000000000004
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Santiago,68,20.906333333333333,1428.86,1495.32,681.54
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Toluca,34,21.489117647058823,730.63,747.66,356.96999999999997
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Xalapa,29,21.57965517241379,625.81,637.7099999999999,307.09999999999997
2023,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Zacatecas,51,21.508039215686278,1096.91,1121.49,536.4200000000001
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Aguascalientes,22,20.84090909090909,458.5,483.78,128.71999999999997
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Campeche,19,20.646315789473682,392.28,417.80999999999995,107.46999999999998
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Chetumal,34,20.5704,701.28,747.66,191.62
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Chihuahua,80,20.68516129032258,1665.34,1759.1999999999998,466.13999999999993
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Chilpancingo,21,20.198095238095238,424.16,461.78999999999996,109.37
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Ciudad Victoria,50,21.437599999999996,1071.8799999999999,1099.5,322.37999999999994
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Cuernavaca,47,21.28127659574468,1000.2199999999999,1033.53,295.68999999999994
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Cuidad de Mexico,176,21.104333333333333,3737.2799999999997,3870.24,1099.04
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Culiacan,44,21.699772727272727,954.79,967.56,295.22999999999996
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Durango,60,21.08983333333333,1265.3899999999999,1319.3999999999999,365.98999999999995
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Guadalajara,132,20.91583333333333,2760.89,2902.68,782.21
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Guanajuato,52,20.765192307692306,1079.79,1143.48,300.30999999999995
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Hermosillo,123,21.361858407079644,2616.5499999999997,2704.77,772.7799999999999
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,La Paz,45,20.81,920.61,989.55,246.05999999999997
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Merida,11,21.09,231.99,241.89,67.1
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Mexicali,251,20.97772727272727,5252.77,5519.49,1490.28
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Monterrey,131,21.734503816793893,2847.22,2880.6899999999996,883.5299999999999
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Morelia,44,21.571136363636363,949.13,967.56,289.57
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Pachuca,32,21.2578125,680.25,703.68,200.56999999999996
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Puebla,69,21.075614035087717,1451.87,1517.31,417.55999999999995
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Saltillo,40,20.633513513513513,827.34,879.5999999999999,227.74
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,San Luis Potosi,83,20.950877192982457,1746.42,1825.1699999999998,502.24999999999994
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Santiago,32,20.5584375,657.87,703.68,178.18999999999994
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Toluca,36,20.945,754.02,791.64,214.38
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Tuxtla Gutierrez,36,21.255,745.09,791.64,205.45
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Villahermosa,12,21.89,262.68,263.88,82.80000000000001
2023,2,13,Gamer Headphones,Electronics,14.99,21.99,Xalapa,6,20.37,122.22,131.94,32.28
2023,2,14,Glass Marbles,Games,5.99,11.49,Aguascalientes,28,11.459999999999999,320.88,321.72,153.16
2023,2,14,Glass Marbles,Games,5.99,11.49,Campeche,29,11.212068965517243,325.15000000000003,333.21,151.44
2023,2,14,Glass Marbles,Games,5.99,11.49,Chihuahua,24,11.474166666666667,275.38,275.76,131.62
2023,2,14,Glass Marbles,Games,5.99,11.49,Chilpancingo,9,11.3,101.7,103.41,47.790000000000006
2023,2,14,Glass Marbles,Games,5.99,11.49,Ciudad Victoria,7,11.49,80.43,80.43,38.5
2023,2,14,Glass Marbles,Games,5.99,11.49,Cuernavaca,91,10.955079365079364,1011.89,1045.59,466.8
2023,2,14,Glass Marbles,Games,5.99,11.49,Cuidad de Mexico,317,11.185365853658537,3536.32,3642.33,1637.49
2023,2,14,Glass Marbles,Games,5.99,11.49,Culiacan,19,11.49,218.31,218.31,104.5
2023,2,14,Glass Marbles,Games,5.99,11.49,Durango,17,11.04,187.67999999999998,195.33,85.84999999999998
2023,2,14,Glass Marbles,Games,5.99,11.49,Guadalajara,185,11.055042016806722,2043.8600000000001,2125.65,935.71
2023,2,14,Glass Marbles,Games,5.99,11.49,Guanajuato,48,11.177708333333333,536.53,551.52,249.01000000000002
2023,2,14,Glass Marbles,Games,5.99,11.49,Hermosillo,61,10.984117647058824,669.09,700.89,303.7
2023,2,14,Glass Marbles,Games,5.99,11.49,Merida,18,11.303333333333335,203.46,206.82,95.64
2023,2,14,Glass Marbles,Games,5.99,11.49,Mexicali,30,11.453333333333335,343.6,344.7,163.9
2023,2,14,Glass Marbles,Games,5.99,11.49,Monterrey,189,11.173467741935484,2121.24,2171.61,989.13
2023,2,14,Glass Marbles,Games,5.99,11.49,Morelia,744,11.169280575539569,8135.89,8548.56,3679.33
2023,2,14,Glass Marbles,Games,5.99,11.49,Oaxaca,53,11.108157894736843,594.46,608.97,276.99
2023,2,14,Glass Marbles,Games,5.99,11.49,Pachuca,29,11.293333333333333,329.34000000000003,333.21,155.63000000000002
2023,2,14,Glass Marbles,Games,5.99,11.49,Puebla,37,11.078648648648649,409.91,425.13,188.28
2023,2,14,Glass Marbles,Games,5.99,11.49,Saltillo,34,10.720769230769232,370.58,390.66,166.92
2023,2,14,Glass Marbles,Games,5.99,11.49,San Luis Potosi,17,10.965882352941177,186.42000000000002,195.33,84.59
2023,2,14,Glass Marbles,Games,5.99,11.49,Santiago,6,11.199999999999998,67.19999999999999,68.94,31.259999999999994
2023,2,14,Glass Marbles,Games,5.99,11.49,Toluca,102,11.31890909090909,1153.0,1171.98,542.02
2023,2,14,Glass Marbles,Games,5.99,11.49,Tuxtla Gutierrez,19,11.476842105263158,218.06,218.31,104.25
2023,2,14,Glass Marbles,Games,5.99,11.49,Villahermosa,6,10.64,63.84,68.94,27.900000000000002
2023,2,14,Glass Marbles,Games,5.99,11.49,Xalapa,75,11.346744186046513,849.1899999999999,861.75,399.93999999999994
2023,2,14,Glass Marbles,Games,5.99,11.49,Zacatecas,37,11.05375,404.13,425.13,182.5
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Campeche,50,6.0931999999999995,304.65999999999997,324.5,105.15999999999998
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Chetumal,26,5.976153846153846,155.38,168.74,51.63999999999999
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Chihuahua,3,6.07,18.21,19.47,6.24
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Chilpancingo,3,6.47,19.41,19.47,7.439999999999999
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Ciudad Victoria,52,6.263653846153845,325.71,337.48,118.22999999999999
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Cuernavaca,27,6.137037037037038,165.70000000000002,175.23000000000002,57.97
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Cuidad de Mexico,127,6.2038582677165355,787.89,824.23,281.15999999999997
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Durango,15,6.47,97.05,97.35000000000001,37.199999999999996
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Guadalajara,158,6.210522388059702,981.01,1025.42,350.59
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Guanajuato,61,6.163518518518519,377.35,395.89,133.96
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Hermosillo,41,6.209756097560976,254.60000000000002,266.09000000000003,91.01
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,La Paz,35,5.996285714285714,209.87,227.15,70.21999999999998
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Mexicali,20,6.389,127.78,129.8,47.97999999999999
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Monterrey,59,6.4075,377.52000000000004,382.90999999999997,142.11
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Morelia,13,6.088461538461538,79.14999999999999,84.37,27.279999999999994
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Oaxaca,13,6.47,84.11,84.37,32.239999999999995
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Pachuca,24,6.3175,151.62,155.76,55.85999999999999
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Puebla,46,6.165652173913044,283.62,298.54,100.08
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Saltillo,11,6.070000000000001,66.77000000000001,71.39,22.880000000000003
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Santiago,23,6.414782608695653,147.54000000000002,149.27,55.77
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Toluca,22,6.129090909090909,134.84,142.78,47.06
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Villahermosa,26,6.47,168.22,168.74,64.47999999999999
2023,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Xalapa,19,6.364736842105263,120.92999999999999,123.31,45.11999999999999
2023,2,16,Jenga,Games,3.99,10.99,Aguascalientes,28,10.352941176470589,287.09999999999997,307.71999999999997,175.38
2023,2,16,Jenga,Games,3.99,10.99,Campeche,34,10.436764705882354,354.85,373.66,219.19
2023,2,16,Jenga,Games,3.99,10.99,Chihuahua,6,10.06,60.36,65.94,36.42
2023,2,16,Jenga,Games,3.99,10.99,Ciudad Victoria,8,10.91,87.28,87.92,55.36
2023,2,16,Jenga,Games,3.99,10.99,Cuidad de Mexico,113,10.364778761061947,1171.22,1241.8700000000001,720.35
2023,2,16,Jenga,Games,3.99,10.99,Culiacan,2,10.42,20.84,21.98,12.86
2023,2,16,Jenga,Games,3.99,10.99,Guadalajara,85,10.425058823529412,886.13,934.15,546.98
2023,2,16,Jenga,Games,3.99,10.99,Guanajuato,23,10.902608695652175,250.76000000000002,252.77,158.99
2023,2,16,Jenga,Games,3.99,10.99,Hermosillo,8,10.585,84.68,87.92,52.760000000000005
2023,2,16,Jenga,Games,3.99,10.99,La Paz,7,10.06,70.42,76.93,42.49
2023,2,16,Jenga,Games,3.99,10.99,Merida,1,10.71,10.71,10.99,6.720000000000001
2023,2,16,Jenga,Games,3.99,10.99,Mexicali,18,10.12,182.16,197.82,110.33999999999997
2023,2,16,Jenga,Games,3.99,10.99,Monterrey,33,10.361818181818181,341.94,362.67,210.26999999999998
2023,2,16,Jenga,Games,3.99,10.99,Morelia,15,10.633999999999999,159.51,164.85,99.66
2023,2,16,Jenga,Games,3.99,10.99,Oaxaca,22,10.42,229.24,241.78,141.46
2023,2,16,Jenga,Games,3.99,10.99,Pachuca,1,10.1,10.1,10.99,6.109999999999999
2023,2,16,Jenga,Games,3.99,10.99,Puebla,25,10.626800000000001,265.67,274.75,165.92
2023,2,16,Jenga,Games,3.99,10.99,Saltillo,36,10.855555555555556,390.8,395.64,247.16
2023,2,16,Jenga,Games,3.99,10.99,San Luis Potosi,4,10.64,42.56,43.96,26.6
2023,2,16,Jenga,Games,3.99,10.99,Toluca,34,10.827941176470588,368.15000000000003,373.66,232.49
2023,2,16,Jenga,Games,3.99,10.99,Villahermosa,28,10.705714285714285,299.76,307.72,188.03999999999996
2023,2,16,Jenga,Games,3.99,10.99,Xalapa,29,10.569310344827587,306.51,318.71,190.8
2023,2,16,Jenga,Games,3.99,10.99,Zacatecas,24,10.917083333333332,262.01,263.76,166.25
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Campeche,19,20.448947368421052,388.53,398.80999999999995,122.71999999999998
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Chihuahua,30,20.061333333333334,601.84,629.6999999999999,182.14
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Ciudad Victoria,18,19.43,349.74,377.82,97.91999999999999
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Cuernavaca,12,19.515,234.18,251.88,66.30000000000001
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Cuidad de Mexico,30,19.598000000000003,587.94,629.6999999999999,168.24
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Culiacan,12,20.323333333333334,243.88,251.88,76.0
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Durango,30,20.428,612.84,629.6999999999999,193.14000000000001
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Guadalajara,116,19.77025,2291.18,2434.8399999999997,668.34
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Hermosillo,18,19.22666666666667,346.08000000000004,377.82,94.26000000000002
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,La Paz,16,20.98,335.68,335.84,111.84
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Mexicali,23,19.81434782608696,455.73,482.77,133.96
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Monterrey,78,20.21655737704918,1555.19,1637.2199999999998,463.97
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Morelia,2,20.98,41.96,41.98,13.98
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Oaxaca,13,20.977692307692305,272.71,272.87,90.84
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Pachuca,4,19.0,76.0,83.96,20.04
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Puebla,62,19.86967741935484,1231.92,1301.3799999999999,364.53999999999996
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Saltillo,3,20.72,62.16,62.97,20.189999999999998
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,San Luis Potosi,25,20.221999999999998,505.54999999999995,524.75,155.79999999999998
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Toluca,17,20.66,351.22,356.83,113.39
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Tuxtla Gutierrez,13,20.98,272.74,272.87,90.87
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Xalapa,23,20.57304347826087,473.18,482.77,151.41
2023,2,17,Kids Makeup Kit,Art & Crafts,13.99,20.99,Zacatecas,2,20.21,40.42,41.98,12.440000000000001
