Year,Month,Store_ID,Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,Store_Name,Store_City,Store_Location,Store_Open_Date,Units,Actual_Product_Price,Revenue,xRevenue,Profit,Elasticity,New_Product_Price,New_Units,New_Revenue,Delta_Revenue
2023,7,20,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,25,21.2308,530.77,537.25,168.51999999999998,-0.4972292043132608,22.050000000000008,24.681856604964754,544.23,6.980000000000018
2023,7,20,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,50,38.5964,1929.82,1999.5,180.31999999999988,-0.001,40.489999999999974,49.999374843710925,2024.47,24.970000000000027
2023,7,20,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,85,15.649878048780486,1332.67,1401.65,143.51999999999995,-0.001,17.050000000000008,84.99716494845362,1449.2,47.549999999999955
2023,7,20,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,25,11.4884,287.21,299.75,112.46,-0.557982264116339,12.550000000000008,24.360112082435382,305.72,5.970000000000027
2023,7,20,23,Mr. Potatohead,Toys,4.99,10.49,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,33,10.419090909090908,343.83,346.17,179.16,-0.001,11.050000000000008,32.99826978074357,364.63,18.45999999999998
2023,7,20,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,12,19.05,228.6,239.88,48.71999999999999,-0.0102580644316144,20.550000000000008,11.996613145310222,246.53,6.650000000000006
2023,7,20,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,129,3.0612048192771084,398.03,411.51,141.32,-0.001,3.5499999999999985,128.98584639498432,457.9,46.389999999999986
2023,7,20,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,10,4.758888888888889,47.82000000000001,49.900000000000006,7.920000000000002,-0.001,5.489999999999998,9.998997995991983,54.89,4.989999999999995
2023,7,20,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,43,19.67186046511628,845.89,859.5699999999999,102.42000000000004,-0.0038063447060229,20.550000000000008,42.99549674575801,883.56,23.99000000000001
2023,7,20,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,44,9.161136363636365,403.09,417.56,51.530000000000015,-0.3361215602591365,10.050000000000008,43.14287231208944,433.59,16.029999999999973
2023,7,20,33,Teddy Bear,Toys,10.99,12.99,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29,31,12.445483870967742,385.81,402.69,45.120000000000005,-0.001,13.550000000000008,30.998687451886067,420.03,17.339999999999975
2023,7,21,1,Action Figure,Toys,10.99,17.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,13,17.114615384615384,222.49,233.87,79.61999999999999,-0.4678761444201111,18.550000000000008,12.81404589034998,237.7,3.829999999999984
2023,7,21,2,Animal Figures,Toys,10.49,13.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,48,13.313720930232558,641.99,671.52,138.47,-0.001,14.550000000000008,47.99811293781272,698.37,26.850000000000023
2023,7,21,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,121,4.676470588235294,571.34,603.7900000000001,330.54999999999995,-0.0064894065255904,5.489999999999998,120.92132082268573,663.86,60.069999999999936
2023,7,21,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,5,14.95,74.75,82.44999999999999,36.8,-0.873981548916557,17.050000000000008,4.854248074013307,82.76,0.3100000000000165
2023,7,21,7,Dart Gun,Sports & Outdoors,12.49,17.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,7,17.44,122.08,122.43,34.650000000000006,-1.5533812755991718,17.49,7.0,122.43,0.0
2023,7,21,8,Deck Of Cards,Games,4.29,7.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,69,7.209565217391304,497.46,516.8100000000001,201.45,-0.1475741751371456,8.049999999999999,68.25227771075372,549.43,32.61999999999989
2023,7,21,9,Dino Egg,Toys,9.99,11.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,57,11.5859649122807,660.4,683.4300000000001,90.96999999999996,-0.001,12.550000000000008,56.99738532110092,715.32,31.889999999999986
2023,7,21,10,Dinosaur Figures,Toys,10.99,15.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,79,14.608450704225351,1160.88,1223.71,292.67,-0.001,15.990000000000007,78.99744996772111,1263.17,39.460000000000036
2023,7,21,11,Etch A Sketch,Art & Crafts,10.99,21.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,17,21.98,373.66,373.83,186.83,-0.001,22.550000000000008,16.999574806730333,383.34,9.509999999999991
2023,7,21,12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,29,11.449310344827587,332.03000000000003,347.71,71.32,-0.001,12.550000000000008,28.998669724770643,363.93,16.220000000000027
2023,7,21,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,10,21.98,219.8,219.9,69.9,-0.7651177139693608,22.550000000000008,9.808633586774372,221.18,1.2800000000000011
2023,7,21,14,Glass Marbles,Games,5.99,11.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,17,10.5,178.5,195.33,76.67,-3.5759090656790518,11.49,17.0,195.33,0.0
2023,7,21,16,Jenga,Games,3.99,10.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,16,10.02,160.32,175.84,96.48,-0.6410675467992933,11.550000000000008,15.486679307385455,178.87,3.030000000000001
2023,7,21,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,11,20.937272727272727,230.31,236.39,70.91999999999999,-0.6979999603293101,22.050000000000008,10.80349465984214,238.22,1.8300000000000125
2023,7,21,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,18,39.73444444444445,715.22,719.82,85.39999999999998,-0.001,40.489999999999974,17.999774943735932,728.81,8.989999999999895
2023,7,21,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,185,15.801327433628318,2917.23,3050.65,329.07999999999987,-0.3275280417709388,17.050000000000008,182.9790189053855,3119.79,69.13999999999987
2023,7,21,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,19,11.497894736842106,218.46,227.81,85.64999999999999,-0.001,12.550000000000008,18.999128440366974,238.44,10.629999999999995
2023,7,21,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,24,18.34583333333333,440.3,479.76,80.53999999999998,-0.001,20.550000000000008,23.999339669834917,493.19,13.430000000000007
2023,7,21,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,141,3.031927710843373,424.69,449.79,144.1,-0.001,3.5499999999999985,140.98452978056426,500.5,50.70999999999998
2023,7,21,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,14,23.47,328.58,363.86,34.720000000000006,-0.001,26.550000000000008,13.999703732204695,371.69,7.829999999999984
2023,7,21,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,9,4.66,41.94,44.91,6.029999999999999,-0.2976360603718974,5.489999999999998,8.731590727119533,47.94,3.030000000000001
2023,7,21,29,Plush Pony,Toys,8.99,19.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,7,18.95,132.65,139.92999999999998,69.72,-0.001,20.550000000000008,6.99980740370185,143.85,3.920000000000016
2023,7,21,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,21,18.90285714285714,396.96,419.79,33.87,-1.7529973849392413,19.99,21.0,419.79,0.0
2023,7,21,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23,69,9.060384615384615,628.0500000000001,654.8100000000001,76.74,-0.001,10.050000000000008,68.99600105374078,693.41,38.59999999999991
2023,7,22,1,Action Figure,Toys,10.99,17.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,63,17.55425,1104.21,1133.37,411.84,-0.001,18.550000000000008,62.99807392996109,1168.61,35.24000000000001
2023,7,22,2,Animal Figures,Toys,10.49,13.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,16,13.191875,211.07,223.84,43.22999999999999,-0.001,14.550000000000008,15.999370979270907,232.79,8.949999999999989
2023,7,22,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,34,4.806896551724138,164.2,169.66,96.54,-0.7715448699564328,5.289999999999999,32.42289425379647,171.52,1.8600000000000136
2023,7,22,4,Chutes & Ladders,Games,10.09,13.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,4,12.93,51.72,53.96,11.36,-0.001,14.050000000000008,3.9998369162342478,56.2,2.240000000000002
2023,7,22,5,Classic Dominoes,Games,7.99,10.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,7,10.4,72.8,73.43,16.87,-0.001,11.050000000000008,6.99963298379409,77.35,3.9199999999999875
2023,7,22,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,147,15.63423076923077,2304.33,2424.03,1188.6,-0.4819795808652838,17.050000000000008,144.63686785245855,2466.06,42.029999999999745
2023,7,22,8,Deck Of Cards,Games,4.29,7.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,134,7.304466019417476,982.59,1003.66,407.73,-1.138539575087008,7.49,134.0,1003.66,0.0
2023,7,22,9,Dino Egg,Toys,9.99,11.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,103,11.393103448275864,1184.27,1234.97,155.3,-0.001,12.550000000000008,102.9952752293578,1292.59,57.61999999999989
2023,7,22,11,Etch A Sketch,Art & Crafts,10.99,21.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,40,21.492,859.6800000000001,879.5999999999999,420.08,-0.001,22.550000000000008,39.99899954524784,901.98,22.38000000000011
2023,7,22,12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,6,11.050000000000002,66.30000000000001,71.94,12.360000000000005,-0.001,12.550000000000008,5.999724770642202,75.3,3.3599999999999994
2023,7,22,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,31,20.20096774193549,626.23,681.6899999999999,161.54,-0.001,22.550000000000008,30.99922464756708,699.03,17.340000000000032
2023,7,22,14,Glass Marbles,Games,5.99,11.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,20,11.153,223.06,229.8,103.26,-0.001,12.050000000000008,19.999042645778935,240.99,11.189999999999998
2023,7,22,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,16,6.25,100.0,103.84,36.16,-0.001,6.989999999999998,15.998767334360554,111.83,7.989999999999995
2023,7,22,16,Jenga,Games,3.99,10.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,11,10.19,112.09,120.89,68.19999999999999,-0.001,11.550000000000008,10.99944949954504,127.04,6.150000000000006
2023,7,22,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,6,20.78,124.68,128.94,37.74000000000001,-0.0155437366428367,22.050000000000008,5.99761310698365,132.25,3.3100000000000023
2023,7,22,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,77,37.423478260869565,2889.54,3079.23,195.3099999999997,-0.001,40.489999999999974,76.99903725931482,3117.69,38.460000000000036
2023,7,22,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,111,15.790625,1740.57,1830.39,187.67999999999992,-0.001,17.050000000000008,110.9962977562159,1892.49,62.09999999999991
2023,7,22,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,69,11.20913043478261,773.4300000000001,827.3100000000001,291.12,-0.8232160213618085,12.550000000000008,66.3944080057814,833.25,5.939999999999941
2023,7,22,22,Monopoly,Games,13.99,19.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,28,19.55,547.4,559.7199999999999,155.68,-0.001,20.550000000000008,27.9992296148074,575.38,15.660000000000082
2023,7,22,23,Mr. Potatohead,Toys,4.99,10.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,12,10.483333333333334,125.8,125.88,65.92,-0.001,11.050000000000008,11.999370829361297,132.59,6.710000000000008
2023,7,22,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,13,19.31153846153846,251.05,259.87,56.17999999999999,-1.3938989175481669,19.99,13.0,259.87,0.0
2023,7,22,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,210,3.04,641.89,669.9,223.99,-0.001,3.5499999999999985,209.9769592476489,745.42,75.51999999999998
2023,7,22,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,13,25.32,329.16,337.87,56.29000000000002,-0.001,26.550000000000008,12.999724894190074,345.14,7.269999999999982
2023,7,22,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,38,4.626842105263158,175.82,189.62,24.19999999999999,-0.001,5.489999999999998,37.996192384769536,208.6,18.97999999999999
2023,7,22,29,Plush Pony,Toys,8.99,19.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,30,18.42,552.6,599.6999999999999,282.90000000000003,-0.716697456473887,20.550000000000008,29.40842881281544,604.34,4.6400000000001
2023,7,22,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,37,19.03864864864865,704.43,739.63,64.7,-0.2137087346027988,20.550000000000008,36.78244258383357,755.88,16.25
2023,7,22,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,33,9.143636363636364,301.74,313.17,38.06999999999999,-1.8815701484763303,9.49,33.0,313.17,0.0
2023,7,22,34,Toy Robot,Electronics,21.99,27.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,11,26.070909090909087,286.78,302.39,44.890000000000015,-0.001,28.050000000000008,10.999779919970898,308.54,6.150000000000034
2023,7,22,35,Uno Card Game,Games,3.99,8.49,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29,21,8.48,178.08,178.29,94.29,-0.001,9.050000000000008,20.99863957597173,190.04,11.75
2023,7,23,1,Action Figure,Toys,10.99,17.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,5,16.54,82.69999999999999,89.94999999999999,27.749999999999996,-0.001,18.550000000000008,4.9998471372985,92.75,2.8000000000000114
2023,7,23,2,Animal Figures,Toys,10.49,13.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,20,12.977,259.54,279.8,49.74,-0.001,14.550000000000008,19.999213724088634,290.99,11.189999999999998
2023,7,23,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,78,4.758913043478261,368.23,389.22,213.01,-0.2268477253099347,5.489999999999998,76.22704182623498,418.49,29.269999999999982
2023,7,23,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,13,15.89,206.57,214.37,107.9,-0.2627865951704881,17.050000000000008,12.886056752245663,219.71,5.340000000000003
2023,7,23,8,Deck Of Cards,Games,4.29,7.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,51,7.263999999999999,373.95,381.99,155.16,-0.6567467794139481,8.049999999999999,48.540487695252175,390.75,8.759999999999991
2023,7,23,9,Dino Egg,Toys,9.99,11.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,40,11.3625,446.03,479.6,46.430000000000014,-0.5378498370095879,12.550000000000008,39.01311956512001,489.61,10.009999999999991
2023,7,23,11,Etch A Sketch,Art & Crafts,10.99,21.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,23,21.84,502.32,505.77,249.55,-0.001,22.550000000000008,22.999424738517508,518.64,12.870000000000005
2023,7,23,12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,17,11.75529411764706,199.84,203.83,47.01000000000001,-3.2441634192981583,11.99,17.0,203.83,0.0
2023,7,23,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,28,20.62821428571429,577.59,615.7199999999999,157.87,-0.001,22.550000000000008,27.999299681673488,631.38,15.660000000000082
2023,7,23,14,Glass Marbles,Games,5.99,11.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,4,11.49,45.96,45.96,22.0,-0.001,12.050000000000008,3.9998085291557874,48.2,2.240000000000002
2023,7,23,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,15,20.604,309.06,322.35,91.70999999999998,-0.001,22.050000000000008,14.999616100511867,330.74,8.389999999999986
2023,7,23,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,76,38.04171052631579,2891.17,3039.24,231.9299999999997,-1.5878057012999187,39.99,76.0,3039.24,0.0
2023,7,23,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,60,15.823611111111113,961.96,989.4,122.56,-0.001,17.050000000000008,59.99799878714372,1022.97,33.57000000000005
2023,7,23,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,71,11.16019230769231,788.69,851.29,292.40000000000003,-0.7409161811423393,12.550000000000008,68.5869243641694,860.77,9.480000000000018
2023,7,23,22,Monopoly,Games,13.99,19.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,10,19.85,198.5,199.9,58.60000000000001,-0.001,20.550000000000008,9.999724862431215,205.49,5.590000000000003
2023,7,23,23,Mr. Potatohead,Toys,4.99,10.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,39,9.97897435897436,389.18,409.11,194.57,-4.077370512508471,10.49,39.0,409.11,0.0
2023,7,23,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,35,19.48342857142857,681.92,699.65,157.26999999999995,-0.001,20.550000000000008,34.999037018509256,719.23,19.58000000000004
2023,7,23,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,119,3.046307692307692,361.83,379.61,125.02,-0.001,3.5499999999999985,118.98694357366772,422.4,42.789999999999964
2023,7,23,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,7,25.56,178.92,181.93,31.99,-0.001,26.550000000000008,6.999851866102348,185.85,3.9199999999999875
2023,7,23,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,22,4.77,104.94,109.78,17.159999999999986,-0.001,5.489999999999998,21.997795591182363,120.77,10.989999999999995
2023,7,23,29,Plush Pony,Toys,8.99,19.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,9,19.2,172.79999999999998,179.91,91.89,-0.001,20.550000000000008,8.999752376188093,184.94,5.030000000000001
2023,7,23,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,15,18.02,270.3,299.85,10.950000000000006,-0.001,20.550000000000008,14.999587293646822,308.24,8.389999999999986
2023,7,23,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,31,9.292903225806452,288.08,294.19,40.38999999999997,-0.1959728306039468,10.050000000000008,30.64790971951556,308.01,13.819999999999993
2023,7,23,33,Teddy Bear,Toys,10.99,12.99,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,4,12.89,51.56,51.96,7.600000000000001,-0.001,13.550000000000008,3.999830638953041,54.2,2.240000000000002
2023,7,23,34,Toy Robot,Electronics,21.99,27.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,16,26.37375,421.98,439.84,70.14000000000004,-0.001,28.050000000000008,15.999679883594034,448.79,8.950000000000045
2023,7,23,35,Uno Card Game,Games,3.99,8.49,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12,10,7.69,76.9,84.9,37.0,-0.001,9.050000000000008,9.999352179034158,90.49,5.589999999999989
2023,7,24,2,Animal Figures,Toys,10.49,13.99,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31,26,13.440769230769233,349.46000000000004,363.74,76.72,-0.1719348862765131,14.550000000000008,25.824255262776685,375.74,12.0
2023,7,24,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31,15,4.747333333333333,71.21,74.85000000000001,41.36,-0.1397629486076601,5.489999999999998,14.78993544798448,81.2,6.349999999999994
2023,7,24,4,Chutes & Ladders,Games,10.09,13.49,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31,5,12.38,61.900000000000006,67.45,11.450000000000005,-0.001,14.050000000000008,4.99979614529281,70.25,2.799999999999997
2023,7,24,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31,95,15.714,1485.35,1566.55,764.3000000000001,-0.7594651607863145,17.050000000000008,92.59356854753878,1578.72,12.170000000000073
2023,7,24,7,Dart Gun,Sports & Outdoors,12.49,17.49,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31,12,16.3475,196.17,209.88,46.29000000000001,-0.7263975693732485,18.050000000000008,11.725887709670468,211.65,1.7700000000000102
