Year,Month,Product_ID,Product_Name,Product_Category,Store_Location,Units,Actual_Product_Price,Product_Cost,Product_Price,Revenue,xRevenue,Profit
2023,2,3,Barrel O' Slime,Art & Crafts,Commercial,1037,4.324045393858478,1.99,4.49,4498.360000000001,4656.13,2434.73
2023,2,3,Barrel O' Slime,Art & Crafts,Downtown,5770,4.30117912371134,1.99,4.49,24805.47,25907.300000000003,13323.17
2023,2,3,Barrel O' Slime,Art & Crafts,Residential,960,4.296666666666667,1.99,4.49,4145.83,4310.400000000001,2235.43
2023,2,4,Chutes & Ladders,Games,Commercial,60,12.630333333333335,9.99,13.49,757.82,809.4,158.42
2023,2,4,Chutes & Ladders,Games,Downtown,88,12.842077922077923,9.99,13.49,1125.79,1187.1200000000001,246.66999999999996
2023,2,4,Chutes & Ladders,Games,Residential,25,12.952,9.99,13.49,323.8,337.25,74.04999999999998
2023,2,5,Classic Dominoes,Games,Airport,4,10.46,7.99,10.49,41.84,41.96,9.880000000000003
2023,2,5,Classic Dominoes,Games,Commercial,34,10.163823529411765,7.99,10.49,345.57,356.66,73.90999999999998
2023,2,5,Classic Dominoes,Games,Downtown,114,9.913070175438596,7.99,10.49,1130.09,1195.8600000000001,219.23
2023,2,5,Classic Dominoes,Games,Residential,33,10.055757575757577,7.99,10.49,331.84000000000003,346.17,68.17
2023,2,6,Colorbuds,Electronics,Airport,245,15.563819095477387,7.59,15.99,3821.56,3917.55,1962.01
2023,2,6,Colorbuds,Electronics,Commercial,890,15.450663716814159,7.59,15.99,13779.1,14231.1,7024.0
2023,2,6,Colorbuds,Electronics,Downtown,1755,15.432110162916992,7.59,15.99,27066.19,28062.45,13745.74
2023,2,6,Colorbuds,Electronics,Residential,411,15.56756446991404,7.59,15.99,6399.55,6571.89,3280.06
2023,2,7,Dart Gun,Sports & Outdoors,Airport,60,17.225714285714286,12.49,17.49,1035.68,1049.3999999999999,286.28000000000003
2023,2,7,Dart Gun,Sports & Outdoors,Commercial,293,16.866141078838176,12.49,17.49,4970.96,5124.57,1311.39
2023,2,7,Dart Gun,Sports & Outdoors,Downtown,429,16.95675,12.49,17.49,7282.95,7503.209999999999,1924.74
2023,2,7,Dart Gun,Sports & Outdoors,Residential,165,16.91295302013423,12.49,17.49,2794.91,2885.85,734.06
2023,2,8,Deck Of Cards,Games,Airport,321,7.116206896551724,4.29,7.49,2281.33,2404.29,904.24
2023,2,8,Deck Of Cards,Games,Commercial,942,7.170173410404624,4.29,7.49,6742.83,7055.58,2701.65
2023,2,8,Deck Of Cards,Games,Downtown,2138,7.140921205098493,4.29,7.49,15287.59,16013.62,6115.57
2023,2,8,Deck Of Cards,Games,Residential,519,7.150402298850575,4.29,7.49,3712.86,3887.31,1486.3500000000001
2023,2,9,Dino Egg,Toys,Airport,189,10.598666666666666,9.99,10.99,2007.79,2077.11,119.67999999999996
2023,2,9,Dino Egg,Toys,Commercial,418,10.583526011560695,9.99,10.99,4441.09,4593.82,265.2699999999999
2023,2,9,Dino Egg,Toys,Downtown,1327,10.580208540218472,9.99,10.99,14036.81,14583.73,780.0799999999998
2023,2,9,Dino Egg,Toys,Residential,271,10.51295,9.99,10.99,2850.44,2978.29,143.14999999999998
2023,2,10,Dinosaur Figures,Toys,Airport,85,14.829857142857145,10.99,15.49,1258.74,1316.65,324.59000000000003
2023,2,10,Dinosaur Figures,Toys,Commercial,144,15.100625,10.99,15.49,2168.2400000000002,2230.56,585.6800000000001
2023,2,10,Dinosaur Figures,Toys,Downtown,585,14.940000000000001,10.99,15.49,8737.24,9061.65,2308.0899999999997
2023,2,10,Dinosaur Figures,Toys,Residential,98,15.032098765432098,10.99,15.49,1480.93,1518.02,403.91
2023,2,11,Etch A Sketch,Art & Crafts,Airport,193,21.331333333333333,10.99,21.99,4103.77,4244.07,1982.7
2023,2,11,Etch A Sketch,Art & Crafts,Commercial,225,21.23090476190476,10.99,21.99,4787.29,4947.75,2314.54
2023,2,11,Etch A Sketch,Art & Crafts,Downtown,625,21.097996688741723,10.99,21.99,13192.36,13743.749999999998,6323.61
2023,2,11,Etch A Sketch,Art & Crafts,Residential,171,20.974039735099336,10.99,21.99,3577.48,3760.29,1698.1899999999998
2023,2,13,Gamer Headphones,Electronics,Airport,186,21.100604026845637,14.99,21.99,3944.0499999999997,4090.14,1155.9099999999999
2023,2,13,Gamer Headphones,Electronics,Commercial,526,20.88835322195704,14.99,21.99,10988.51,11566.74,3103.77
2023,2,13,Gamer Headphones,Electronics,Downtown,803,21.135014245014244,14.99,21.99,16924.56,17657.969999999998,4887.589999999999
2023,2,13,Gamer Headphones,Electronics,Residential,173,21.50699421965318,14.99,21.99,3720.71,3804.2699999999995,1127.4399999999998
2023,2,14,Glass Marbles,Games,Airport,331,11.051122994652406,5.99,11.49,3672.45,3803.19,1689.76
2023,2,14,Glass Marbles,Games,Commercial,214,11.143959731543625,5.99,11.49,2380.57,2458.86,1098.71
2023,2,14,Glass Marbles,Games,Downtown,1481,11.191851851851853,5.99,11.49,16407.52,17016.69,7536.33
2023,2,14,Glass Marbles,Games,Residential,205,11.22102564102564,5.99,11.49,2297.0,2355.45,1069.05
2023,2,15,Hot Wheels 5-Pack,Toys,Airport,153,6.2021951219512195,3.99,6.49,948.09,992.97,337.61999999999995
2023,2,15,Hot Wheels 5-Pack,Toys,Commercial,156,6.2194400000000005,3.99,6.49,977.47,1012.44,355.03
2023,2,15,Hot Wheels 5-Pack,Toys,Downtown,459,6.208911564625851,3.99,6.49,2854.04,2978.9100000000003,1022.6299999999999
2023,2,15,Hot Wheels 5-Pack,Toys,Residential,106,6.220188679245283,3.99,6.49,659.34,687.94,236.39999999999998
2023,2,16,Jenga,Games,Airport,58,10.512413793103448,3.99,10.99,609.72,637.42,378.3
2023,2,16,Jenga,Games,Commercial,62,10.680967741935484,3.99,10.99,662.22,681.38,414.84
2023,2,16,Jenga,Games,Downtown,340,10.544741641337385,3.99,10.99,3580.32,3736.6,2223.72
2023,2,16,Jenga,Games,Residential,124,10.40725806451613,3.99,10.99,1290.5,1362.76,795.74
2023,2,17,Kids Makeup Kit,Art & Crafts,Airport,113,20.082987012987015,13.99,20.99,2255.9500000000003,2371.87,675.0800000000002
2023,2,17,Kids Makeup Kit,Art & Crafts,Commercial,136,20.014285714285716,13.99,20.99,2703.6800000000003,2854.64,801.0400000000001
2023,2,17,Kids Makeup Kit,Art & Crafts,Downtown,223,20.225201793721975,13.99,20.99,4510.22,4680.7699999999995,1390.45
2023,2,17,Kids Makeup Kit,Art & Crafts,Residential,94,19.79595744680851,13.99,20.99,1860.82,1973.06,545.76
2023,2,18,Lego Bricks,Toys,Airport,92,38.01892857142857,34.99,39.49,3485.5899999999997,3633.0800000000004,266.5099999999997
2023,2,18,Lego Bricks,Toys,Commercial,612,38.04772401433692,34.99,39.49,23312.48,24167.88,1898.5999999999983
2023,2,18,Lego Bricks,Toys,Downtown,1734,37.887411598302684,34.99,39.49,65540.70999999999,68475.66,4868.049999999995
2023,2,18,Lego Bricks,Toys,Residential,318,37.87924050632911,34.99,39.49,12044.88,12557.820000000002,918.0599999999993
2023,2,19,Magic Sand,Art & Crafts,Airport,297,15.7215,13.99,16.49,4663.21,4897.53,508.17999999999984
2023,2,19,Magic Sand,Art & Crafts,Commercial,1577,15.753923809523808,13.99,16.49,24917.52,26004.73,2855.2899999999995
2023,2,19,Magic Sand,Art & Crafts,Downtown,3904,15.762181743757676,13.99,16.49,61625.81,64376.95999999999,7008.8499999999985
2023,2,19,Magic Sand,Art & Crafts,Residential,444,15.714087591240876,13.99,16.49,7004.18,7321.5599999999995,792.6199999999999
2023,2,20,Mini Basketball Hoop,Sports & Outdoors,Commercial,27,24.175555555555555,8.99,24.99,652.74,674.7299999999999,410.01
2023,2,20,Mini Basketball Hoop,Sports & Outdoors,Downtown,67,23.907611940298505,8.99,24.99,1601.81,1674.33,999.48
2023,2,20,Mini Basketball Hoop,Sports & Outdoors,Residential,4,23.39,8.99,24.99,93.56,99.96,57.6
2023,2,21,Mini Ping Pong Set,Sports & Outdoors,Airport,36,11.145833333333334,6.99,11.99,401.25,431.64,149.60999999999999
2023,2,21,Mini Ping Pong Set,Sports & Outdoors,Commercial,300,11.521139705882353,6.99,11.99,3439.7200000000003,3597.0,1342.72
2023,2,21,Mini Ping Pong Set,Sports & Outdoors,Downtown,1394,11.563584158415841,6.99,11.99,16086.34,16714.06,6342.28
2023,2,21,Mini Ping Pong Set,Sports & Outdoors,Residential,333,11.483217821782178,6.99,11.99,3810.85,3992.67,1483.18
2023,2,22,Monopoly,Games,Airport,19,19.57,13.99,19.99,371.83,379.80999999999995,106.02
2023,2,22,Monopoly,Games,Commercial,33,19.52090909090909,13.99,19.99,644.1899999999999,659.67,182.51999999999998
2023,2,22,Monopoly,Games,Downtown,23,19.37826086956522,13.99,19.99,445.70000000000005,459.77,123.93000000000002
2023,2,23,Mr. Potatohead,Toys,Airport,34,9.686470588235293,4.99,10.49,329.34,356.66,159.67999999999998
2023,2,23,Mr. Potatohead,Toys,Commercial,206,10.116566265060241,4.99,10.49,2090.5499999999997,2160.94,1062.61
2023,2,23,Mr. Potatohead,Toys,Downtown,340,10.072710280373832,4.99,10.49,3422.96,3566.6,1726.36
2023,2,23,Mr. Potatohead,Toys,Residential,57,9.935789473684212,4.99,10.49,566.34,597.9300000000001,281.90999999999997
2023,2,24,Nerf Gun,Sports & Outdoors,Airport,238,19.22060606060606,14.99,19.99,4567.04,4757.62,999.4199999999997
2023,2,24,Nerf Gun,Sports & Outdoors,Commercial,354,19.25257328990228,14.99,19.99,6797.33,7076.459999999999,1490.87
2023,2,24,Nerf Gun,Sports & Outdoors,Downtown,793,19.265869262865092,14.99,19.99,15242.519999999999,15852.07,3355.4499999999994
2023,2,24,Nerf Gun,Sports & Outdoors,Residential,329,19.366431535269708,14.99,19.99,6367.0199999999995,6576.71,1435.3099999999997
2023,2,25,PlayDoh Can,Art & Crafts,Airport,400,3.045323383084577,1.99,3.19,1216.69,1276.0,420.69000000000005
2023,2,25,PlayDoh Can,Art & Crafts,Commercial,593,3.0515822784810127,1.99,3.19,1807.77,1891.67,627.7
2023,2,25,PlayDoh Can,Art & Crafts,Downtown,2395,3.063949843260188,1.99,3.19,7354.14,7640.05,2588.09
2023,2,25,PlayDoh Can,Art & Crafts,Residential,499,3.0434065934065933,1.99,3.19,1515.74,1591.81,522.73
2023,2,26,PlayDoh Playset,Art & Crafts,Airport,13,25.696923076923078,20.99,25.99,334.06,337.87,61.19000000000001
2023,2,26,PlayDoh Playset,Art & Crafts,Commercial,68,24.906724137931032,20.99,25.99,1697.59,1767.32,270.2700000000001
2023,2,26,PlayDoh Playset,Art & Crafts,Downtown,84,24.933690476190474,20.99,25.99,2094.43,2183.16,331.2700000000001
2023,2,26,PlayDoh Playset,Art & Crafts,Residential,14,25.461428571428574,20.99,25.99,356.46000000000004,363.85999999999996,62.60000000000004
2023,2,27,PlayDoh Toolkit,Art & Crafts,Airport,4,4.55,3.99,4.99,18.2,19.96,2.2399999999999984
2023,2,27,PlayDoh Toolkit,Art & Crafts,Commercial,166,4.786770833333333,3.99,4.99,791.33,828.34,128.98999999999995
2023,2,27,PlayDoh Toolkit,Art & Crafts,Downtown,307,4.8206188925081435,3.99,4.99,1479.93,1531.93,254.99999999999994
2023,2,27,PlayDoh Toolkit,Art & Crafts,Residential,54,4.798518518518518,3.99,4.99,259.12,269.46000000000004,43.66
2023,2,29,Plush Pony,Toys,Commercial,25,18.6132,8.99,19.99,465.33,499.74999999999994,240.57999999999998
2023,2,29,Plush Pony,Toys,Downtown,68,19.078529411764706,8.99,19.99,1297.34,1359.32,686.02
2023,2,30,Rubik's Cube,Games,Airport,369,19.270863787375415,17.29,19.99,7032.84,7376.3099999999995,652.8300000000003
2023,2,30,Rubik's Cube,Games,Commercial,761,19.23836559139785,17.29,19.99,14564.35,15212.39,1406.6600000000005
2023,2,30,Rubik's Cube,Games,Downtown,1997,19.213331151832463,17.29,19.99,38432.04,39920.03,3903.9100000000017
2023,2,30,Rubik's Cube,Games,Residential,223,19.13029702970297,17.29,19.99,4279.4800000000005,4457.7699999999995,423.8100000000003
2023,2,31,Splash Balls,Sports & Outdoors,Airport,132,9.06319587628866,7.99,9.49,1208.13,1252.68,153.45
2023,2,31,Splash Balls,Sports & Outdoors,Commercial,241,9.11088785046729,7.99,9.49,2203.37,2287.09,277.78000000000003
2023,2,31,Splash Balls,Sports & Outdoors,Downtown,665,9.0839590443686,7.99,9.49,6063.04,6310.85,749.6899999999999
2023,2,31,Splash Balls,Sports & Outdoors,Residential,144,9.013823529411765,7.99,9.49,1285.26,1366.56,134.70000000000002
2023,2,32,Supersoaker Water Gun,Sports & Outdoors,Airport,21,13.806666666666667,10.99,13.99,289.94,293.79,59.14999999999999
2023,2,32,Supersoaker Water Gun,Sports & Outdoors,Commercial,69,13.497101449275362,10.99,13.99,931.3,965.3100000000001,172.98999999999998
2023,2,32,Supersoaker Water Gun,Sports & Outdoors,Downtown,86,13.337627118644066,10.99,13.99,1162.76,1203.14,217.61999999999995
2023,2,32,Supersoaker Water Gun,Sports & Outdoors,Residential,8,12.68,10.99,13.99,101.44,111.92,13.519999999999996
2023,2,33,Teddy Bear,Toys,Airport,4,12.96,10.99,12.99,51.84,51.96,7.880000000000003
2023,2,33,Teddy Bear,Toys,Commercial,97,12.44,10.99,12.99,1204.44,1260.03,138.41
2023,2,33,Teddy Bear,Toys,Downtown,269,12.524722222222222,10.99,12.99,3357.51,3494.31,401.2
2023,2,33,Teddy Bear,Toys,Residential,65,12.070615384615385,10.99,12.99,784.59,844.35,70.24000000000001
2023,2,34,Toy Robot,Electronics,Airport,37,26.5427027027027,21.99,27.49,982.0799999999999,1017.13,168.45000000000002
2023,2,34,Toy Robot,Electronics,Commercial,134,26.636489361702125,21.99,27.49,3598.53,3683.66,651.8700000000002
2023,2,34,Toy Robot,Electronics,Downtown,341,26.440342205323194,21.99,27.49,9049.83,9374.09,1551.2400000000005
2023,2,34,Toy Robot,Electronics,Residential,30,26.005666666666666,21.99,27.49,780.17,824.6999999999999,120.47000000000003
2023,2,35,Uno Card Game,Games,Airport,18,8.47,3.99,8.49,152.46,152.82,80.64000000000001
2023,2,35,Uno Card Game,Games,Commercial,42,7.9296875,3.99,8.49,334.15,356.58,166.57
2023,2,35,Uno Card Game,Games,Downtown,67,8.150746268656716,3.99,8.49,546.1,568.83,278.77
2023,2,35,Uno Card Game,Games,Residential,52,8.103846153846154,3.99,8.49,421.40000000000003,441.48,213.92
2023,3,1,Action Figure,Toys,Airport,269,17.177064220183485,10.99,17.49,4628.1900000000005,4704.8099999999995,1671.88
2023,3,1,Action Figure,Toys,Commercial,605,17.146581027667985,10.99,17.49,10378.4,10581.449999999999,3729.4500000000003
2023,3,1,Action Figure,Toys,Downtown,2117,17.116865030674848,10.99,17.49,36239.71,37026.329999999994,12973.88
2023,3,1,Action Figure,Toys,Residential,270,17.214600938967138,10.99,17.49,4634.53,4722.299999999999,1667.23
2023,3,2,Animal Figures,Toys,Airport,194,13.78591836734694,10.49,13.99,2665.38,2714.06,630.3199999999999
2023,3,2,Animal Figures,Toys,Commercial,649,13.671991869918699,10.49,13.99,8852.53,9079.51,2044.52
2023,3,2,Animal Figures,Toys,Downtown,933,13.712691807542262,10.49,13.99,12782.25,13052.67,2995.08
2023,3,2,Animal Figures,Toys,Residential,226,13.75888888888889,10.49,13.99,3107.95,3161.7400000000002,737.2099999999999
2023,3,3,Barrel O' Slime,Art & Crafts,Airport,702,4.37385294117647,1.99,4.49,3067.76,3151.98,1670.78
2023,3,3,Barrel O' Slime,Art & Crafts,Commercial,1720,4.3794814814814815,1.99,4.49,7541.57,7722.8,4118.7699999999995
2023,3,3,Barrel O' Slime,Art & Crafts,Downtown,5958,4.368592796092796,1.99,4.49,26012.15,26751.420000000002,14155.73
2023,3,3,Barrel O' Slime,Art & Crafts,Residential,1681,4.374043367346939,1.99,4.49,7350.9,7547.6900000000005,4005.7099999999996
2023,3,4,Chutes & Ladders,Games,Airport,28,13.02,9.99,13.49,364.56,377.72,84.83999999999997
2023,3,4,Chutes & Ladders,Games,Commercial,66,13.276515151515152,9.99,13.49,876.25,890.34,216.90999999999997
2023,3,4,Chutes & Ladders,Games,Downtown,109,13.117752808988763,9.99,13.49,1436.68,1470.41,347.77
2023,3,4,Chutes & Ladders,Games,Residential,21,13.118571428571428,9.99,13.49,275.49,283.29,65.7
2023,3,5,Classic Dominoes,Games,Airport,26,10.319230769230769,7.99,10.49,268.3,272.74,60.56
2023,3,5,Classic Dominoes,Games,Commercial,56,10.088750000000001,7.99,10.49,564.97,587.44,117.53
2023,3,5,Classic Dominoes,Games,Downtown,162,10.13171052631579,7.99,10.49,1641.97,1699.38,347.59000000000003
2023,3,5,Classic Dominoes,Games,Residential,47,10.20595744680851,7.99,10.49,479.68,493.03000000000003,104.14999999999999
2023,3,6,Colorbuds,Electronics,Airport,295,15.68451776649746,7.59,15.99,4600.51,4717.05,2361.46
2023,3,6,Colorbuds,Electronics,Commercial,1172,15.594146341463414,7.59,15.99,18264.01,18740.28,9368.53
2023,3,6,Colorbuds,Electronics,Downtown,1865,15.64716720779221,7.59,15.99,29225.13,29821.35,15069.78
2023,3,6,Colorbuds,Electronics,Residential,328,15.74885813148789,7.59,15.99,5166.21,5244.72,2676.69
2023,3,7,Dart Gun,Sports & Outdoors,Airport,87,17.327358490566038,12.49,17.49,1507.6200000000001,1521.6299999999999,420.99
2023,3,7,Dart Gun,Sports & Outdoors,Commercial,252,17.185733944954126,12.49,17.49,4322.49,4407.48,1175.0099999999998
2023,3,7,Dart Gun,Sports & Outdoors,Downtown,650,17.08492561983471,12.49,17.49,11111.76,11368.499999999998,2993.2599999999998
2023,3,7,Dart Gun,Sports & Outdoors,Residential,161,17.136416666666666,12.49,17.49,2768.8199999999997,2815.89,757.9299999999998
2023,3,8,Deck Of Cards,Games,Airport,497,7.356715542521994,4.29,7.49,3669.18,3722.53,1537.05
2023,3,8,Deck Of Cards,Games,Commercial,1127,7.3218271334792115,4.29,7.49,8254.18,8441.23,3419.35
2023,3,8,Deck Of Cards,Games,Downtown,2735,7.343142144638404,4.29,7.49,20121.54,20485.15,8388.39
2023,3,8,Deck Of Cards,Games,Residential,585,7.297179487179487,4.29,7.49,4268.03,4381.65,1758.3799999999999
2023,3,9,Dino Egg,Toys,Airport,209,10.748461538461537,9.99,10.99,2257.8,2296.91,169.89
2023,3,9,Dino Egg,Toys,Commercial,649,10.759033530571992,9.99,10.99,6976.79,7132.51,493.27999999999986
2023,3,9,Dino Egg,Toys,Downtown,2250,10.72590823381521,9.99,10.99,24096.39,24727.5,1618.8899999999994
2023,3,9,Dino Egg,Toys,Residential,480,10.793677811550152,9.99,10.99,5164.92,5275.2,369.7199999999999
2023,3,10,Dinosaur Figures,Toys,Airport,20,15.0495,10.99,15.49,300.99,309.8,81.19
2023,3,10,Dinosaur Figures,Toys,Commercial,335,15.136060606060607,10.99,15.49,5077.74,5189.15,1396.09
2023,3,10,Dinosaur Figures,Toys,Downtown,884,15.188466165413534,10.99,15.49,13407.52,13693.16,3692.3599999999997
2023,3,10,Dinosaur Figures,Toys,Residential,211,15.129050279329608,10.99,15.49,3186.48,3268.39,867.5899999999999
2023,3,11,Etch A Sketch,Art & Crafts,Airport,81,21.58022727272727,10.99,21.99,1740.3899999999999,1781.1899999999998,850.1999999999999
2023,3,11,Etch A Sketch,Art & Crafts,Commercial,97,21.510721649484537,10.99,21.99,2086.54,2133.0299999999997,1020.51
2023,3,11,Etch A Sketch,Art & Crafts,Downtown,660,21.470779661016948,10.99,21.99,14176.99,14513.4,6923.59
2023,3,11,Etch A Sketch,Art & Crafts,Residential,169,21.653986928104576,10.99,21.99,3664.7400000000002,3716.31,1807.43
2023,3,12,Foam Disk Launcher,Sports & Outdoors,Airport,122,11.58375,8.99,11.99,1419.1,1462.78,322.32
2023,3,12,Foam Disk Launcher,Sports & Outdoors,Commercial,265,11.712621359223302,8.99,11.99,3110.71,3177.35,728.3599999999999
2023,3,12,Foam Disk Launcher,Sports & Outdoors,Downtown,712,11.76724358974359,8.99,11.99,8383.76,8536.88,1982.8799999999999
2023,3,12,Foam Disk Launcher,Sports & Outdoors,Residential,86,11.736744186046511,8.99,11.99,1009.36,1031.14,236.21999999999997
2023,3,13,Gamer Headphones,Electronics,Airport,254,21.57861904761905,14.99,21.99,5492.91,5585.46,1685.45
2023,3,13,Gamer Headphones,Electronics,Commercial,403,21.40137313432836,14.99,21.99,8632.84,8861.97,2591.87
2023,3,13,Gamer Headphones,Electronics,Downtown,741,21.542492354740062,14.99,21.99,15954.22,16294.589999999998,4846.63
2023,3,13,Gamer Headphones,Electronics,Residential,133,21.553684210526313,14.99,21.99,2866.64,2924.6699999999996,872.97
2023,3,14,Glass Marbles,Games,Airport,516,11.264615384615386,5.99,11.49,5807.36,5928.84,2716.52
2023,3,14,Glass Marbles,Games,Commercial,321,11.169957264957265,5.99,11.49,3568.56,3688.29,1645.7699999999998
2023,3,14,Glass Marbles,Games,Downtown,1458,11.21260152284264,5.99,11.49,16316.42,16752.420000000002,7583.0
2023,3,14,Glass Marbles,Games,Residential,207,11.137633136094674,5.99,11.49,2318.48,2378.43,1078.55
2023,3,15,Hot Wheels 5-Pack,Toys,Airport,100,6.333780487804878,3.99,6.49,632.87,649.0,233.86999999999998
2023,3,15,Hot Wheels 5-Pack,Toys,Commercial,272,6.330186567164179,3.99,6.49,1722.41,1765.28,637.1299999999999
2023,3,15,Hot Wheels 5-Pack,Toys,Downtown,646,6.335198019801981,3.99,6.49,4093.73,4192.54,1516.1899999999998
2023,3,15,Hot Wheels 5-Pack,Toys,Residential,171,6.30625730994152,3.99,6.49,1078.37,1109.79,396.0799999999999
2023,3,16,Jenga,Games,Airport,55,10.629736842105263,3.99,10.99,580.73,604.45,361.28
2023,3,16,Jenga,Games,Commercial,92,10.791739130434783,3.99,10.99,992.84,1011.08,625.76
2023,3,16,Jenga,Games,Downtown,393,10.742239185750636,3.99,10.99,4221.7,4319.07,2653.63
2023,3,16,Jenga,Games,Residential,90,10.641444444444444,3.99,10.99,957.73,989.1,598.63
2023,3,17,Kids Makeup Kit,Art & Crafts,Airport,77,20.753116883116885,13.99,20.99,1597.99,1616.2299999999998,520.76
2023,3,17,Kids Makeup Kit,Art & Crafts,Commercial,229,20.513827751196175,13.99,20.99,4689.39,4806.71,1485.68
2023,3,17,Kids Makeup Kit,Art & Crafts,Downtown,465,20.610675675675676,13.99,20.99,9602.48,9760.349999999999,3097.13
2023,3,17,Kids Makeup Kit,Art & Crafts,Residential,141,20.68739837398374,13.99,20.99,2915.71,2959.5899999999997,943.12
2023,3,18,Lego Bricks,Toys,Airport,252,38.752944444444445,34.99,39.49,9772.07,9951.48,954.5899999999995
2023,3,18,Lego Bricks,Toys,Commercial,768,38.30472673559823,34.99,39.49,29405.71,30328.32,2533.3899999999985
