Store_City,Store_Location,Year,Month,Product_ID,Elasticity
Monterrey,Downtown,2022,12,20,-0.001
Monterrey,Downtown,2022,12,21,-2.1914573331232985
Monterrey,Downtown,2022,12,22,-0.001
Monterrey,Downtown,2022,12,23,-0.001
Monterrey,Downtown,2022,12,24,-2.7289536624985296
Monterrey,Downtown,2022,12,25,-8.665706340676053
Monterrey,Downtown,2022,12,26,-0.001
Monterrey,Downtown,2022,12,27,-0.001
Monterrey,Downtown,2022,12,29,-0.001
Monterrey,Downtown,2022,12,30,-0.001
Monterrey,Downtown,2022,12,31,-0.001
Monterrey,Downtown,2022,12,34,-0.001
Monterrey,Downtown,2022,12,35,-0.001
Monterrey,Downtown,2023,1,1,-19.34888131386071
Monterrey,Downtown,2023,1,2,-0.001
Monterrey,Downtown,2023,1,3,-14.235060859765598
Monterrey,Downtown,2023,1,4,-0.001
Monterrey,Downtown,2023,1,5,-0.001
Monterrey,Downtown,2023,1,6,-0.001
Monterrey,Downtown,2023,1,7,-0.001
Monterrey,Downtown,2023,1,8,-1.126997258405618
Monterrey,Downtown,2023,1,9,-0.001
Monterrey,Downtown,2023,1,10,-0.001
Monterrey,Downtown,2023,1,11,-0.001
Monterrey,Downtown,2023,1,13,-0.001
Monterrey,Downtown,2023,1,15,-0.001
Monterrey,Downtown,2023,1,16,-0.001
Monterrey,Downtown,2023,1,17,-0.001
Monterrey,Downtown,2023,1,18,-5.241629244570934
Monterrey,Downtown,2023,1,19,-0.001
Monterrey,Downtown,2023,1,20,-0.001
Monterrey,Downtown,2023,1,21,-0.001
Monterrey,Downtown,2023,1,22,-0.001
Monterrey,Downtown,2023,1,23,-18.180049240530845
Monterrey,Downtown,2023,1,24,-0.001
Monterrey,Downtown,2023,1,25,-20.299516185423773
Monterrey,Downtown,2023,1,27,-0.001
Monterrey,Downtown,2023,1,30,-0.001
Monterrey,Downtown,2023,1,31,-0.001
Monterrey,Downtown,2023,1,32,-0.001
Monterrey,Downtown,2023,2,1,-0.001
Monterrey,Downtown,2023,2,2,-0.001
Monterrey,Downtown,2023,2,3,-0.001
Monterrey,Downtown,2023,2,5,-0.001
Monterrey,Downtown,2023,2,6,-0.001
Monterrey,Downtown,2023,2,8,-0.001
Monterrey,Downtown,2023,2,9,-0.001
Monterrey,Downtown,2023,2,10,-0.001
Monterrey,Downtown,2023,2,11,-0.001
Monterrey,Downtown,2023,2,13,-0.001
Monterrey,Downtown,2023,2,14,-0.001
Monterrey,Downtown,2023,2,15,-0.001
Monterrey,Downtown,2023,2,16,-0.001
Monterrey,Downtown,2023,2,17,-0.001
Monterrey,Downtown,2023,2,18,-0.001
Monterrey,Downtown,2023,2,19,-0.05323160829047563
Monterrey,Downtown,2023,2,21,-0.001
Monterrey,Downtown,2023,2,22,-0.001
Monterrey,Downtown,2023,2,23,-0.001
Monterrey,Downtown,2023,2,24,-0.001
Monterrey,Downtown,2023,2,25,-0.001
Monterrey,Downtown,2023,2,30,-0.001
Monterrey,Downtown,2023,2,31,-0.001
Monterrey,Downtown,2023,3,1,-0.001
Monterrey,Downtown,2023,3,2,-19.032356486729412
Monterrey,Downtown,2023,3,3,-0.001
Monterrey,Downtown,2023,3,4,-0.001
Monterrey,Downtown,2023,3,5,-0.001
Monterrey,Downtown,2023,3,6,-26.17593322342963
Monterrey,Downtown,2023,3,7,-0.001
Monterrey,Downtown,2023,3,8,-0.001
Monterrey,Downtown,2023,3,9,-16.74831681321531
Monterrey,Downtown,2023,3,10,-18.22338865897008
Monterrey,Downtown,2023,3,11,-0.001
Monterrey,Downtown,2023,3,12,-25.164570598850155
Monterrey,Downtown,2023,3,13,-0.001
Monterrey,Downtown,2023,3,14,-30.275780837878735
Monterrey,Downtown,2023,3,15,-0.001
Monterrey,Downtown,2023,3,18,-0.001
Monterrey,Downtown,2023,3,19,-3.3760185884741976
Monterrey,Downtown,2023,3,21,-0.001
Monterrey,Downtown,2023,3,24,-0.001
Monterrey,Downtown,2023,3,25,-15.85619731659035
Monterrey,Downtown,2023,3,27,-0.001
Monterrey,Downtown,2023,3,30,-3.1730489711465046
Monterrey,Downtown,2023,3,31,-0.001
Monterrey,Downtown,2023,3,35,-0.001
Monterrey,Downtown,2023,4,1,-0.001
Monterrey,Downtown,2023,4,2,-0.001
Monterrey,Downtown,2023,4,3,-0.001
Monterrey,Downtown,2023,4,4,-0.001
Monterrey,Downtown,2023,4,6,-0.001
Monterrey,Downtown,2023,4,7,-0.001
Monterrey,Downtown,2023,4,8,-0.001
Monterrey,Downtown,2023,4,9,-0.001
Monterrey,Downtown,2023,4,10,-0.3792598365734383
Monterrey,Downtown,2023,4,11,-0.001
Monterrey,Downtown,2023,4,12,-0.044699350707595176
Monterrey,Downtown,2023,4,13,-3.1211565179052094
Monterrey,Downtown,2023,4,14,-0.001
Monterrey,Downtown,2023,4,15,-0.6524603127613914
Monterrey,Downtown,2023,4,18,-0.001
Monterrey,Downtown,2023,4,19,-0.17903030988017266
Monterrey,Downtown,2023,4,21,-0.001
Monterrey,Downtown,2023,4,22,-0.001
Monterrey,Downtown,2023,4,23,-0.001
Monterrey,Downtown,2023,4,24,-0.001
Monterrey,Downtown,2023,4,25,-3.9325257858793545
Monterrey,Downtown,2023,4,26,-0.001
Monterrey,Downtown,2023,4,27,-0.001
Monterrey,Downtown,2023,4,30,-0.001
Monterrey,Downtown,2023,4,31,-0.001
Monterrey,Downtown,2023,4,35,-0.001
Monterrey,Downtown,2023,5,1,-20.779928445410427
Monterrey,Downtown,2023,5,2,-0.001
Monterrey,Downtown,2023,5,3,-7.329669347009135
Monterrey,Downtown,2023,5,4,-0.001
Monterrey,Downtown,2023,5,5,-0.001
Monterrey,Downtown,2023,5,6,-15.658711354621657
Monterrey,Downtown,2023,5,7,-0.001
Monterrey,Downtown,2023,5,8,-0.001
Monterrey,Downtown,2023,5,9,-4.83345569981182
Monterrey,Downtown,2023,5,10,-25.075716525396857
Monterrey,Downtown,2023,5,11,-0.001
Monterrey,Downtown,2023,5,12,-23.47582118434405
Monterrey,Downtown,2023,5,13,-0.001
Monterrey,Downtown,2023,5,14,-0.001
Monterrey,Downtown,2023,5,15,-0.001
Monterrey,Downtown,2023,5,16,-0.001
Monterrey,Downtown,2023,5,17,-0.001
Monterrey,Downtown,2023,5,18,-3.1017845082818054
Monterrey,Downtown,2023,5,19,-1.042009549794582
Monterrey,Downtown,2023,5,20,-0.001
Monterrey,Downtown,2023,5,21,-0.001
Monterrey,Downtown,2023,5,22,-0.001
Monterrey,Downtown,2023,5,24,-0.001
Monterrey,Downtown,2023,5,25,-0.001
Monterrey,Downtown,2023,5,26,-0.001
Monterrey,Downtown,2023,5,27,-0.001
Monterrey,Downtown,2023,5,29,-0.001
Monterrey,Downtown,2023,5,30,-0.001
Monterrey,Downtown,2023,5,31,-0.001
Monterrey,Downtown,2023,5,32,-0.001
Monterrey,Downtown,2023,5,33,-0.001
Monterrey,Downtown,2023,5,34,-0.001
Monterrey,Downtown,2023,6,1,-0.001
Monterrey,Downtown,2023,6,2,-9.360617119283207
Monterrey,Downtown,2023,6,3,-0.001
Monterrey,Downtown,2023,6,4,-0.001
Monterrey,Downtown,2023,6,5,-0.001
Monterrey,Downtown,2023,6,6,-5.866904124997731
Monterrey,Downtown,2023,6,7,-0.001
Monterrey,Downtown,2023,6,8,-0.7733855276960042
Monterrey,Downtown,2023,6,9,-0.001
Monterrey,Downtown,2023,6,10,-0.001
Monterrey,Downtown,2023,6,11,-0.001
Monterrey,Downtown,2023,6,12,-0.001
Monterrey,Downtown,2023,6,13,-0.001
Monterrey,Downtown,2023,6,14,-0.001
Monterrey,Downtown,2023,6,15,-0.7750983077323048
Monterrey,Downtown,2023,6,16,-0.001
Monterrey,Downtown,2023,6,17,-0.001
Monterrey,Downtown,2023,6,18,-0.001
Monterrey,Downtown,2023,6,19,-0.001
Monterrey,Downtown,2023,6,21,-0.001
Monterrey,Downtown,2023,6,22,-0.001
Monterrey,Downtown,2023,6,23,-0.001
Monterrey,Downtown,2023,6,24,-0.001
Monterrey,Downtown,2023,6,25,-0.12878238697336933
Monterrey,Downtown,2023,6,27,-0.001
Monterrey,Downtown,2023,6,29,-0.001
Monterrey,Downtown,2023,6,30,-0.001
Monterrey,Downtown,2023,6,31,-0.001
Monterrey,Downtown,2023,6,32,-0.001
Monterrey,Downtown,2023,6,34,-0.001
Monterrey,Downtown,2023,6,35,-0.001
Monterrey,Downtown,2023,7,1,-0.001
Monterrey,Downtown,2023,7,2,-3.58691896535622
Monterrey,Downtown,2023,7,3,-8.5751837856408
Monterrey,Downtown,2023,7,4,-0.001
Monterrey,Downtown,2023,7,5,-0.001
Monterrey,Downtown,2023,7,6,-0.001
Monterrey,Downtown,2023,7,7,-0.001
Monterrey,Downtown,2023,7,8,-5.104243320425593
Monterrey,Downtown,2023,7,9,-6.772335196263889
Monterrey,Downtown,2023,7,10,-31.07792805740435
Monterrey,Downtown,2023,7,11,-0.001
Monterrey,Downtown,2023,7,12,-0.001
Monterrey,Downtown,2023,7,13,-0.001
Monterrey,Downtown,2023,7,14,-7.779196875541119
Monterrey,Downtown,2023,7,15,-0.001
Monterrey,Downtown,2023,7,16,-0.001
Monterrey,Downtown,2023,7,17,-12.357814266742434
Monterrey,Downtown,2023,7,18,-0.001
Monterrey,Downtown,2023,7,19,-0.001
Monterrey,Downtown,2023,7,20,-0.001
Monterrey,Downtown,2023,7,21,-0.001
Monterrey,Downtown,2023,7,22,-0.001
Monterrey,Downtown,2023,7,23,-0.001
Monterrey,Downtown,2023,7,24,-0.001
Monterrey,Downtown,2023,7,25,-0.001
Monterrey,Downtown,2023,7,27,-0.001
Monterrey,Downtown,2023,7,30,-0.001
Monterrey,Downtown,2023,7,31,-0.001
Monterrey,Downtown,2023,7,34,-0.001
Monterrey,Downtown,2023,7,35,-0.001
Monterrey,Downtown,2023,8,1,-0.001
Monterrey,Downtown,2023,8,2,-0.001
Monterrey,Downtown,2023,8,3,-0.001
Monterrey,Downtown,2023,8,4,-0.001
Monterrey,Downtown,2023,8,6,-0.001
Monterrey,Downtown,2023,8,7,-0.001
Monterrey,Downtown,2023,8,8,-5.262602008883915
Monterrey,Downtown,2023,8,9,-0.001
Monterrey,Downtown,2023,8,10,-0.001
Monterrey,Downtown,2023,8,13,-0.001
Monterrey,Downtown,2023,8,14,-0.001
Monterrey,Downtown,2023,8,15,-0.001
Monterrey,Downtown,2023,8,16,-0.001
Monterrey,Downtown,2023,8,17,-0.001
Monterrey,Downtown,2023,8,18,-0.001
Monterrey,Downtown,2023,8,19,-0.633191373724884
Monterrey,Downtown,2023,8,20,-0.001
Monterrey,Downtown,2023,8,21,-0.001
Monterrey,Downtown,2023,8,22,-0.001
Monterrey,Downtown,2023,8,24,-0.001
Monterrey,Downtown,2023,8,25,-1.2041252619068257
Monterrey,Downtown,2023,8,26,-0.001
Monterrey,Downtown,2023,8,27,-0.001
Monterrey,Downtown,2023,8,28,-0.001
Monterrey,Downtown,2023,8,29,-0.001
Monterrey,Downtown,2023,8,30,-28.841655621726225
Monterrey,Downtown,2023,8,31,-0.001
Monterrey,Downtown,2023,8,34,-0.001
Monterrey,Downtown,2023,9,1,-17.12139808236461
Monterrey,Downtown,2023,9,2,-0.001
Monterrey,Downtown,2023,9,3,-0.001
Monterrey,Downtown,2023,9,5,-0.001
Monterrey,Downtown,2023,9,6,-2.7390528963991425
Monterrey,Downtown,2023,9,7,-1.4839331585975168
Monterrey,Downtown,2023,9,8,-0.001
Monterrey,Downtown,2023,9,9,-0.001
Monterrey,Downtown,2023,9,10,-0.001
Monterrey,Downtown,2023,9,11,-0.001
Monterrey,Downtown,2023,9,13,-0.001
Monterrey,Downtown,2023,9,14,-0.001
Monterrey,Downtown,2023,9,15,-14.176227406712
Monterrey,Downtown,2023,9,17,-0.001
Monterrey,Downtown,2023,9,18,-7.933473182155819
Monterrey,Downtown,2023,9,19,-0.001
Monterrey,Downtown,2023,9,21,-0.001
Monterrey,Downtown,2023,9,22,-0.001
Monterrey,Downtown,2023,9,23,-0.001
Monterrey,Downtown,2023,9,24,-0.001
Monterrey,Downtown,2023,9,25,-5.1788839185837325
Monterrey,Downtown,2023,9,26,-0.001
Monterrey,Downtown,2023,9,27,-0.001
Monterrey,Downtown,2023,9,28,-0.001
Monterrey,Downtown,2023,9,30,-0.001
Monterrey,Downtown,2023,9,31,-0.001
Monterrey,Downtown,2023,9,34,-0.001
Monterrey,Downtown,2023,9,35,-0.001
Monterrey,Residential,2022,1,1,-3.364279178517495
Monterrey,Residential,2022,1,2,-0.001
Monterrey,Residential,2022,1,6,-0.001
Monterrey,Residential,2022,1,7,-30.8035904735611
Monterrey,Residential,2022,1,8,-0.001
Monterrey,Residential,2022,1,9,-0.001
Monterrey,Residential,2022,1,10,-0.001
Monterrey,Residential,2022,1,14,-0.001
Monterrey,Residential,2022,1,17,-0.001
Monterrey,Residential,2022,1,18,-0.001
Monterrey,Residential,2022,1,24,-0.001
Monterrey,Residential,2022,1,25,-16.95328046649537
Monterrey,Residential,2022,1,27,-0.001
Monterrey,Residential,2022,1,30,-0.001
Monterrey,Residential,2022,1,31,-0.001
Monterrey,Residential,2022,1,33,-0.001
Monterrey,Residential,2022,2,1,-0.001
Monterrey,Residential,2022,2,2,-0.001
Monterrey,Residential,2022,2,6,-0.001
Monterrey,Residential,2022,2,7,-10.788819591238259
Monterrey,Residential,2022,2,8,-0.001
Monterrey,Residential,2022,2,10,-0.001
Monterrey,Residential,2022,2,14,-0.001
Monterrey,Residential,2022,2,17,-13.112935572793708
Monterrey,Residential,2022,2,18,-10.281685804673767
Monterrey,Residential,2022,2,24,-0.001
Monterrey,Residential,2022,2,25,-3.948145740229395
Monterrey,Residential,2022,2,27,-0.001
Monterrey,Residential,2022,2,30,-0.001
Monterrey,Residential,2022,2,31,-0.001
Monterrey,Residential,2022,2,34,-0.001
Monterrey,Residential,2022,3,1,-0.001
Monterrey,Residential,2022,3,2,-3.9067813936438425
Monterrey,Residential,2022,3,6,-0.001
Monterrey,Residential,2022,3,7,-5.355218363478472
Monterrey,Residential,2022,3,8,-0.001
Monterrey,Residential,2022,3,9,-0.001
Monterrey,Residential,2022,3,10,-0.001
Monterrey,Residential,2022,3,14,-0.001
Monterrey,Residential,2022,3,15,-0.001
Monterrey,Residential,2022,3,17,-9.274889857484963
Monterrey,Residential,2022,3,18,-0.001
Monterrey,Residential,2022,3,24,-0.001
Monterrey,Residential,2022,3,25,-10.055314118857112
Monterrey,Residential,2022,3,27,-0.001
Monterrey,Residential,2022,3,30,-4.401791164022541
Monterrey,Residential,2022,3,31,-0.001
Monterrey,Residential,2022,3,32,-0.001
Monterrey,Residential,2022,3,34,-0.001
Monterrey,Residential,2022,4,1,-0.001
Monterrey,Residential,2022,4,2,-0.001
Monterrey,Residential,2022,4,6,-6.260944856587141
Monterrey,Residential,2022,4,7,-0.001
Monterrey,Residential,2022,4,8,-0.001
Monterrey,Residential,2022,4,9,-157.49441553057684
Monterrey,Residential,2022,4,10,-0.6555289300182762
Monterrey,Residential,2022,4,14,-0.001
Monterrey,Residential,2022,4,15,-0.001
Monterrey,Residential,2022,4,17,-0.001
Monterrey,Residential,2022,4,18,-0.001
Monterrey,Residential,2022,4,24,-0.001
Monterrey,Residential,2022,4,25,-0.2870561904842886
Monterrey,Residential,2022,4,27,-0.001
Monterrey,Residential,2022,4,30,-0.001
Monterrey,Residential,2022,4,31,-0.001
Monterrey,Residential,2022,4,32,-18.416046645558467
Monterrey,Residential,2022,4,34,-0.001
Monterrey,Residential,2022,5,1,-21.463755370605462
Monterrey,Residential,2022,5,2,-13.6650022924916
Monterrey,Residential,2022,5,6,-9.314514055806097
Monterrey,Residential,2022,5,7,-0.001
Monterrey,Residential,2022,5,8,-0.001
Monterrey,Residential,2022,5,9,-0.001
Monterrey,Residential,2022,5,10,-14.25066873899554
Monterrey,Residential,2022,5,14,-0.001
Monterrey,Residential,2022,5,15,-0.001
Monterrey,Residential,2022,5,16,-0.001
Monterrey,Residential,2022,5,17,-0.001
Monterrey,Residential,2022,5,18,-14.789911641784872
Monterrey,Residential,2022,5,24,-0.001
Monterrey,Residential,2022,5,25,-3.7515858588420508
Monterrey,Residential,2022,5,27,-0.001
Monterrey,Residential,2022,5,30,-0.001
Monterrey,Residential,2022,5,31,-0.26763979932061516
Monterrey,Residential,2022,5,34,-0.001
Monterrey,Residential,2022,6,1,-0.001
Monterrey,Residential,2022,6,2,-19.892801312542392
Monterrey,Residential,2022,6,6,-0.001
Monterrey,Residential,2022,6,7,-0.001
Monterrey,Residential,2022,6,8,-0.001
Monterrey,Residential,2022,6,10,-0.001
Monterrey,Residential,2022,6,14,-0.001
Monterrey,Residential,2022,6,15,-27.39326817883878
Monterrey,Residential,2022,6,16,-0.001
Monterrey,Residential,2022,6,17,-0.001
Monterrey,Residential,2022,6,18,-18.815403088606573
Monterrey,Residential,2022,6,24,-0.001
Monterrey,Residential,2022,6,25,-0.001
Monterrey,Residential,2022,6,26,-0.001
Monterrey,Residential,2022,6,27,-0.001
Monterrey,Residential,2022,6,29,-0.001
Monterrey,Residential,2022,6,30,-0.001
Monterrey,Residential,2022,6,31,-8.365159635859747
Monterrey,Residential,2022,6,32,-0.001
Monterrey,Residential,2022,6,33,-0.001
Monterrey,Residential,2022,7,1,-0.001
Monterrey,Residential,2022,7,2,-0.001
Monterrey,Residential,2022,7,6,-0.8629027477599686
Monterrey,Residential,2022,7,7,-0.001
Monterrey,Residential,2022,7,8,-0.001
Monterrey,Residential,2022,7,10,-0.001
Monterrey,Residential,2022,7,14,-0.001
Monterrey,Residential,2022,7,15,-0.001
Monterrey,Residential,2022,7,16,-0.001
Monterrey,Residential,2022,7,17,-0.001
Monterrey,Residential,2022,7,18,-39.429194926967995
Monterrey,Residential,2022,7,24,-55.80384208057532
Monterrey,Residential,2022,7,25,-3.3648730283655763
Monterrey,Residential,2022,7,26,-0.001
Monterrey,Residential,2022,7,27,-0.001
Monterrey,Residential,2022,7,29,-0.001
Monterrey,Residential,2022,7,30,-0.001
Monterrey,Residential,2022,7,31,-0.001
Monterrey,Residential,2022,7,32,-0.001
Monterrey,Residential,2022,8,1,-0.001
Monterrey,Residential,2022,8,2,-0.001
Monterrey,Residential,2022,8,3,-0.001
Monterrey,Residential,2022,8,6,-4.584954701123465
Monterrey,Residential,2022,8,7,-0.001
Monterrey,Residential,2022,8,8,-0.001
Monterrey,Residential,2022,8,10,-0.001
Monterrey,Residential,2022,8,14,-0.001
Monterrey,Residential,2022,8,15,-0.001
Monterrey,Residential,2022,8,16,-0.001
Monterrey,Residential,2022,8,18,-0.001
Monterrey,Residential,2022,8,25,-1.1689709495478522
Monterrey,Residential,2022,8,26,-0.001
Monterrey,Residential,2022,8,27,-129.77743512029605
Monterrey,Residential,2022,8,29,-0.001
Monterrey,Residential,2022,8,30,-0.001
Monterrey,Residential,2022,8,31,-0.001
Monterrey,Residential,2022,8,33,-0.001
Monterrey,Residential,2022,9,1,-0.001
Monterrey,Residential,2022,9,2,-0.001
Monterrey,Residential,2022,9,3,-4.82519719423975
Monterrey,Residential,2022,9,6,-0.001
Monterrey,Residential,2022,9,7,-0.001
Monterrey,Residential,2022,9,8,-0.001
Monterrey,Residential,2022,9,10,-0.001
Monterrey,Residential,2022,9,13,-0.001
Monterrey,Residential,2022,9,14,-0.001
Monterrey,Residential,2022,9,15,-0.001
Monterrey,Residential,2022,9,16,-0.001
Monterrey,Residential,2022,9,17,-0.001
Monterrey,Residential,2022,9,18,-0.001
Monterrey,Residential,2022,9,25,-0.001
Monterrey,Residential,2022,9,26,-0.001
Monterrey,Residential,2022,9,27,-0.001
Monterrey,Residential,2022,9,29,-0.001
Monterrey,Residential,2022,9,30,-0.001
Monterrey,Residential,2022,9,31,-0.001
Monterrey,Residential,2022,9,32,-0.001
Monterrey,Residential,2022,9,33,-0.001
Monterrey,Residential,2022,10,1,-0.001
Monterrey,Residential,2022,10,2,-0.001
Monterrey,Residential,2022,10,3,-0.001
Monterrey,Residential,2022,10,6,-3.656021227647492
Monterrey,Residential,2022,10,7,-0.001
Monterrey,Residential,2022,10,8,-0.001
Monterrey,Residential,2022,10,10,-0.001
Monterrey,Residential,2022,10,13,-0.001
Monterrey,Residential,2022,10,14,-0.001
Monterrey,Residential,2022,10,15,-0.001
Monterrey,Residential,2022,10,16,-0.001
Monterrey,Residential,2022,10,17,-0.001
Monterrey,Residential,2022,10,18,-0.001
Monterrey,Residential,2022,10,24,-0.001
Monterrey,Residential,2022,10,25,-0.001
Monterrey,Residential,2022,10,27,-0.001
Monterrey,Residential,2022,10,29,-0.001
Monterrey,Residential,2022,10,30,-0.001
Monterrey,Residential,2022,10,31,-0.001
Monterrey,Residential,2022,10,34,-0.001
Monterrey,Residential,2022,11,1,-0.001
Monterrey,Residential,2022,11,2,-9.455963352526922
Monterrey,Residential,2022,11,3,-0.001
Monterrey,Residential,2022,11,6,-0.001
Monterrey,Residential,2022,11,7,-0.001
Monterrey,Residential,2022,11,8,-0.001
Monterrey,Residential,2022,11,10,-0.001
Monterrey,Residential,2022,11,11,-0.001
Monterrey,Residential,2022,11,13,-0.001
Monterrey,Residential,2022,11,14,-0.001
Monterrey,Residential,2022,11,15,-0.001
Monterrey,Residential,2022,11,17,-0.001
Monterrey,Residential,2022,11,18,-5.5869882609668995
Monterrey,Residential,2022,11,19,-0.001
Monterrey,Residential,2022,11,21,-0.001
Monterrey,Residential,2022,11,23,-0.001
Monterrey,Residential,2022,11,24,-0.001
Monterrey,Residential,2022,11,25,-0.001
Monterrey,Residential,2022,11,27,-0.001
Monterrey,Residential,2022,11,29,-0.001
Monterrey,Residential,2022,11,30,-0.001
Monterrey,Residential,2022,11,31,-0.001
Monterrey,Residential,2022,11,34,-0.001
Monterrey,Residential,2022,12,1,-0.001
Monterrey,Residential,2022,12,2,-0.001
Monterrey,Residential,2022,12,3,-0.001
Monterrey,Residential,2022,12,6,-0.69504623467747
Monterrey,Residential,2022,12,7,-12.59264227193108
Monterrey,Residential,2022,12,8,-4.428620992129729
Monterrey,Residential,2022,12,9,-0.001
Monterrey,Residential,2022,12,11,-0.001
Monterrey,Residential,2022,12,13,-0.001
Monterrey,Residential,2022,12,14,-0.001
Monterrey,Residential,2022,12,15,-0.001
Monterrey,Residential,2022,12,17,-0.001
Monterrey,Residential,2022,12,18,-0.7132635098459514
Monterrey,Residential,2022,12,19,-0.001
Monterrey,Residential,2022,12,21,-0.001
Monterrey,Residential,2022,12,24,-0.001
Monterrey,Residential,2022,12,25,-0.001
Monterrey,Residential,2022,12,27,-0.001
Monterrey,Residential,2022,12,29,-0.001
Monterrey,Residential,2022,12,30,-3.0215596734798407
Monterrey,Residential,2022,12,31,-0.001
Monterrey,Residential,2022,12,34,-0.001
Monterrey,Residential,2023,1,1,-0.001
Monterrey,Residential,2023,1,2,-0.001
Monterrey,Residential,2023,1,3,-0.001
Monterrey,Residential,2023,1,6,-7.2520016699970355
Monterrey,Residential,2023,1,7,-0.001
Monterrey,Residential,2023,1,8,-0.001
Monterrey,Residential,2023,1,11,-0.001
Monterrey,Residential,2023,1,13,-0.001
Monterrey,Residential,2023,1,14,-0.001
Monterrey,Residential,2023,1,15,-0.001
Monterrey,Residential,2023,1,16,-0.001
Monterrey,Residential,2023,1,17,-0.001
Monterrey,Residential,2023,1,18,-0.001
Monterrey,Residential,2023,1,19,-0.001
Monterrey,Residential,2023,1,21,-0.001
Monterrey,Residential,2023,1,24,-0.001
Monterrey,Residential,2023,1,25,-0.001
Monterrey,Residential,2023,1,27,-0.001
Monterrey,Residential,2023,1,30,-0.001
Monterrey,Residential,2023,1,31,-0.001
Monterrey,Residential,2023,1,34,-0.001
Monterrey,Residential,2023,2,1,-0.001
Monterrey,Residential,2023,2,2,-0.001
Monterrey,Residential,2023,2,3,-3.4479862568866797
Monterrey,Residential,2023,2,6,-3.020297217336662
Monterrey,Residential,2023,2,7,-0.001
Monterrey,Residential,2023,2,8,-0.001
Monterrey,Residential,2023,2,9,-0.001
Monterrey,Residential,2023,2,10,-0.001
Monterrey,Residential,2023,2,11,-0.001
Monterrey,Residential,2023,2,13,-0.001
Monterrey,Residential,2023,2,14,-0.001
Monterrey,Residential,2023,2,16,-0.001
Monterrey,Residential,2023,2,17,-0.001
Monterrey,Residential,2023,2,18,-0.001
Monterrey,Residential,2023,2,19,-0.001
Monterrey,Residential,2023,2,21,-12.212283642301486
Monterrey,Residential,2023,2,23,-0.001
Monterrey,Residential,2023,2,24,-0.001
Monterrey,Residential,2023,2,25,-0.001
Monterrey,Residential,2023,2,30,-0.001
Monterrey,Residential,2023,2,31,-0.001
Monterrey,Residential,2023,2,32,-0.001
Monterrey,Residential,2023,3,1,-0.001
Monterrey,Residential,2023,3,2,-0.001
Monterrey,Residential,2023,3,3,-7.715263559421145
Monterrey,Residential,2023,3,6,-0.001
Monterrey,Residential,2023,3,7,-0.001
Monterrey,Residential,2023,3,8,-19.204816610582657
Monterrey,Residential,2023,3,9,-14.877467718722308
Monterrey,Residential,2023,3,10,-0.001
Monterrey,Residential,2023,3,11,-0.001
Monterrey,Residential,2023,3,12,-0.001
Monterrey,Residential,2023,3,13,-0.001
Monterrey,Residential,2023,3,14,-0.001
Monterrey,Residential,2023,3,15,-0.001
Monterrey,Residential,2023,3,16,-0.001
Monterrey,Residential,2023,3,17,-0.001
Monterrey,Residential,2023,3,18,-0.001
Monterrey,Residential,2023,3,19,-0.001
Monterrey,Residential,2023,3,21,-0.001
