Product_ID,Year,Quarter,Product_Name,Product_Category,Product_Cost,Product_Price,Date,Month,Actual_Product_Price
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-25,10,17.6
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-26,10,17.54
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-27,10,17.11
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-28,10,17.28
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-29,10,17.22
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-30,10,17.22
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-10-31,10,17.36
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-01,11,18.14
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-02,11,18.52
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-03,11,18.86
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-04,11,18.57
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-05,11,18.61
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-06,11,18.09
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-07,11,17.71
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-08,11,18.77
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-09,11,18.22
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-10,11,18.98
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-11,11,18.19
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-12,11,17.45
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-13,11,17.64
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-14,11,17.45
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-15,11,17.31
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-16,11,17.59
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-17,11,17.13
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-18,11,17.62
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-19,11,17.84
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-20,11,18.33
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-21,11,17.47
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-22,11,18.79
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-23,11,18.26
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-24,11,18.51
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-25,11,18.39
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-26,11,18.79
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-27,11,18.67
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-28,11,17.69
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-29,11,18.93
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-11-30,11,18.76
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-01,12,18.88
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-02,12,18.21
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-03,12,18.21
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-04,12,18.88
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-05,12,18.98
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-06,12,18.99
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-07,12,18.75
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-08,12,18.77
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-09,12,17.69
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-10,12,18.7
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-11,12,18.9
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-12,12,17.93
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-13,12,18.67
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-14,12,18.51
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-15,12,18.98
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-16,12,18.8
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-17,12,17.8
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-18,12,18.53
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-19,12,18.83
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-20,12,18.47
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-21,12,17.89
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-22,12,17.5
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-23,12,17.37
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-24,12,17.11
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-25,12,17.56
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-26,12,17.25
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-27,12,17.31
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-28,12,17.27
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-29,12,17.46
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-30,12,17.48
30,2022,4,Rubik's Cube,Games,16.99,18.99,2022-12-31,12,17.27
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-01,10,8.96
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-02,10,8.88
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-03,10,8.97
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-04,10,8.99
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-05,10,8.4
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-06,10,8.87
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-07,10,8.4
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-08,10,8.98
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-09,10,8.77
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-10,10,8.96
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-11,10,8.6
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-12,10,8.6
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-13,10,8.98
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-14,10,8.47
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-15,10,8.97
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-16,10,8.75
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-17,10,8.38
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-18,10,8.5
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-19,10,8.41
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-20,10,8.92
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-21,10,8.98
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-22,10,8.97
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-23,10,8.83
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-24,10,8.59
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-25,10,8.32
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-26,10,8.18
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-27,10,8.27
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-28,10,8.27
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-29,10,8.18
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-30,10,8.23
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-10-31,10,8.14
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-01,11,8.97
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-02,11,8.6
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-03,11,8.99
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-04,11,8.97
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-05,11,8.72
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-06,11,8.53
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-07,11,8.95
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-08,11,8.92
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-09,11,8.81
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-10,11,8.96
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-11,11,8.58
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-12,11,8.15
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-13,11,8.32
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-14,11,8.24
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-15,11,8.15
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-16,11,8.27
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-17,11,8.19
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-18,11,8.35
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-19,11,8.76
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-20,11,8.98
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-21,11,8.14
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-22,11,8.91
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-23,11,8.94
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-24,11,8.55
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-25,11,8.99
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-26,11,8.89
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-27,11,8.9
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-28,11,8.94
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-29,11,8.47
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-11-30,11,8.64
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-01,12,8.99
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-02,12,8.67
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-03,12,8.82
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-04,12,8.48
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-05,12,8.93
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-06,12,8.78
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-07,12,8.83
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-08,12,8.84
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-09,12,8.86
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-10,12,8.96
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-11,12,8.63
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-12,12,8.86
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-13,12,8.41
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-14,12,8.95
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-15,12,8.7
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-16,12,8.43
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-17,12,8.71
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-18,12,8.51
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-19,12,8.56
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-20,12,8.91
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-21,12,8.76
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-22,12,8.32
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-23,12,8.22
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-24,12,8.3
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-25,12,8.16
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-26,12,8.22
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-27,12,8.25
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-28,12,8.29
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-29,12,8.09
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-30,12,8.34
31,2022,4,Splash Balls,Sports & Outdoors,7.99,8.99,2022-12-31,12,8.35
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-01,10,13.94
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-02,10,13.07
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-03,10,13.05
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-04,10,13.57
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-05,10,13.23
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-06,10,13.95
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-07,10,13.06
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-08,10,13.97
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-09,10,13.98
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-10,10,13.98
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-11,10,13.67
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-12,10,13.39
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-13,10,13.86
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-14,10,13.05
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-15,10,13.81
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-16,10,13.97
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-17,10,13.78
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-18,10,13.54
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-19,10,13.31
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-20,10,13.78
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-21,10,13.64
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-22,10,13.92
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-23,10,13.58
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-24,10,13.04
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-25,10,12.99
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-26,10,12.64
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-27,10,12.77
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-28,10,12.9
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-29,10,12.61
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-30,10,12.81
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-10-31,10,12.87
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-01,11,13.96
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-02,11,13.93
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-03,11,13.31
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-04,11,13.62
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-05,11,13.17
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-06,11,13.94
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-07,11,13.98
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-08,11,13.99
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-09,11,13.74
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-10,11,13.01
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-11,11,13.52
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-12,11,12.88
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-13,11,12.64
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-14,11,12.68
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-15,11,13.0
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-16,11,12.67
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-17,11,12.88
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-18,11,12.95
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-19,11,13.94
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-20,11,13.77
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-21,11,12.83
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-22,11,13.91
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-23,11,13.96
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-24,11,13.42
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-25,11,13.03
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-26,11,13.4
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-27,11,13.9
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-28,11,13.93
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-29,11,13.94
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-11-30,11,13.97
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-01,12,13.69
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-02,12,13.63
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-03,12,13.5
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-04,12,13.54
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-05,12,13.91
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-06,12,13.88
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-07,12,13.54
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-08,12,13.87
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-09,12,13.95
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-10,12,13.85
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-11,12,13.92
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-12,12,13.98
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-13,12,13.32
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-14,12,13.28
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-15,12,13.94
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-16,12,13.99
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-17,12,13.46
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-18,12,13.95
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-19,12,13.84
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-20,12,13.99
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-21,12,13.94
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-22,12,12.68
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-23,12,12.67
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-24,12,12.92
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-25,12,12.87
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-26,12,12.95
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-27,12,12.98
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-28,12,12.59
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-29,12,12.74
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-30,12,12.78
32,2022,4,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-12-31,12,12.69
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-01,10,12.35
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-02,10,12.4
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-03,10,12.99
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-04,10,12.96
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-05,10,12.6
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-06,10,12.86
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-07,10,12.11
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-08,10,12.59
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-09,10,12.16
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-10,10,12.95
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-11,10,12.31
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-12,10,12.9
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-13,10,12.1
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-14,10,12.97
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-15,10,12.75
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-16,10,12.42
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-17,10,12.82
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-18,10,12.79
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-19,10,12.11
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-20,10,12.83
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-21,10,12.66
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-22,10,12.99
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-23,10,12.35
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-24,10,12.61
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-25,10,11.92
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-26,10,12.07
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-27,10,11.85
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-28,10,12.08
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-29,10,12.08
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-30,10,11.84
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-10-31,10,12.01
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-01,11,12.96
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-02,11,12.6
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-03,11,12.99
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-04,11,12.9
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-05,11,12.97
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-06,11,12.68
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-07,11,12.59
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-08,11,12.52
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-09,11,12.93
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-10,11,12.98
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-11,11,12.98
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-12,11,11.91
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-13,11,11.71
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-14,11,12.0
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-15,11,11.98
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-16,11,12.04
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-17,11,11.84
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-18,11,11.82
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-19,11,12.61
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-20,11,12.32
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-21,11,11.89
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-22,11,12.97
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-23,11,12.91
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-24,11,12.59
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-25,11,12.65
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-26,11,12.73
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-27,11,12.57
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-28,11,12.62
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-29,11,12.28
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-11-30,11,12.68
33,2022,4,Teddy Bear,Toys,10.99,12.99,2022-12-01,12,12.44
